label,acc_x_mean_t,acc_x_median_t,acc_x_std_t,acc_x_min_t,acc_x_max_t,acc_x_iqr_t,acc_x_skew_t,acc_x_kurtosis_t,acc_x_mean,acc_x_median,acc_x_std,acc_x_min,acc_x_max,acc_x_iqr,acc_x_skew,acc_x_kurtosis,acc_x_energy,acc_x_entropy,acc_y_mean_t,acc_y_median_t,acc_y_std_t,acc_y_min_t,acc_y_max_t,acc_y_iqr_t,acc_y_skew_t,acc_y_kurtosis_t,acc_y_mean,acc_y_median,acc_y_std,acc_y_min,acc_y_max,acc_y_iqr,acc_y_skew,acc_y_kurtosis,acc_y_energy,acc_y_entropy,acc_z_mean_t,acc_z_median_t,acc_z_std_t,acc_z_min_t,acc_z_max_t,acc_z_iqr_t,acc_z_skew_t,acc_z_kurtosis_t,acc_z_mean,acc_z_median,acc_z_std,acc_z_min,acc_z_max,acc_z_iqr,acc_z_skew,acc_z_kurtosis,acc_z_energy,acc_z_entropy,gyro_x_mean_t,gyro_x_median_t,gyro_x_std_t,gyro_x_min_t,gyro_x_max_t,gyro_x_iqr_t,gyro_x_skew_t,gyro_x_kurtosis_t,gyro_x_mean,gyro_x_median,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_iqr,gyro_x_skew,gyro_x_kurtosis,gyro_x_energy,gyro_x_entropy,gyro_y_mean_t,gyro_y_median_t,gyro_y_std_t,gyro_y_min_t,gyro_y_max_t,gyro_y_iqr_t,gyro_y_skew_t,gyro_y_kurtosis_t,gyro_y_mean,gyro_y_median,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_iqr,gyro_y_skew,gyro_y_kurtosis,gyro_y_energy,gyro_y_entropy,gyro_z_mean_t,gyro_z_median_t,gyro_z_std_t,gyro_z_min_t,gyro_z_max_t,gyro_z_iqr_t,gyro_z_skew_t,gyro_z_kurtosis_t,gyro_z_mean,gyro_z_median,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_iqr,gyro_z_skew,gyro_z_kurtosis,gyro_z_energy,gyro_z_entropy,msg_id
,0.8632476562500001,0.4462755,1.277874422964829,-0.708702,3.561552,1.40556825,1.0167163098790037,-0.11010817374355097,7.390154197595741,3.1332911226875035,12.052953050410203,0.18309385805612366,55.24785,3.4591807042183262,2.7003036343346554,6.618332684428145,6396.417801588306,2.2129091760262494,0.5265861562499999,-0.07010949999999999,1.646184009542801,-1.815382,3.910672,1.05342875,1.151406575686611,-0.08603880150643128,10.25040228180277,6.156894788556967,10.182944136581222,0.3751265401683415,41.6212040330685,10.339224928196144,1.5564173467068747,1.6727198319798688,6680.419143280684,3.409296328852149,9.423746312499999,9.869487,1.259139539297061,6.720192,12.03713,1.8699180000000002,-0.18035018307833867,-0.7383128372109069,24.767517975310206,2.9273610896941884,104.18892312353883,0.21600045049749472,603.119764,3.5741494500257187,5.337545796153599,26.67273588886808,367000.3727456,0.09588012960776844,-0.08950846875000001,-0.058857,0.17175627781057312,-0.613632,0.186821,0.1981815,-0.929598097811573,1.2380900643171842,1.0028875974334044,0.45627491485255434,1.3808959006739305,0.1279193530390348,5.728542,0.49636096509425964,2.3887010885444466,4.8978150445349025,93.205024690682,2.593237780630631,0.22369737499999998,0.214417,0.48658320642916836,-0.540738,1.357008,0.19191975000000003,0.5980753559891598,0.0955523711349362,2.667337594700056,1.1262593354471988,3.800438165626979,0.4958912237905713,15.215470923440847,1.1816458940254226,2.4925132489414574,4.82845594646975,689.8566430353421,2.463253389529425,0.031865624999999995,0.0444395,0.10394882380053959,-0.181921,0.205249,0.16187649999999998,-0.2343303747143539,-0.8813749973017737,0.6107094343560661,0.41947031580585087,0.6694039484731873,0.06225788039110322,2.670518369560638,0.4729440224622331,1.9099399027443984,2.659685615058171,26.274165102176003,3.1301871694890826,window_0
,0.37757178125,0.2788425,0.6299734121373067,-0.790631,1.783061,0.453986,0.7651578814271026,0.2499212529399637,3.8872291175900218,1.6034827001701881,5.3418760024778855,0.47021864296936144,24.164594,2.320185738749288,2.333388177014817,4.938087915906769,1396.6780620316417,2.6288571060538604,0.8132046875,1.0338954999999999,1.1416883555245998,-1.105931,3.39197,1.83897525,0.031658673782496254,-0.7887870053142607,7.557825332131328,3.1957232225909964,10.521998509393262,0.7768608648202506,52.045100000000005,5.151899847570103,2.676033097353502,7.690822891461684,5370.661644245761,2.5251802272239456,9.889315250000001,9.695832,1.5988506367439685,6.678358,12.68023,2.6293450000000007,0.11006023448272322,-1.0916460788698554,27.969077225550656,4.333307699570764,109.08430222370538,0.2818036641948866,632.916176,4.712349674884992,5.321223337110023,26.559643676310635,405812.9367194084,0.1389137495444167,-0.021931234375,-0.0561925,0.23830822710152746,-0.569399,0.675514,0.17793,0.5464978601570244,1.1357104507399072,1.3621735125627383,0.8670266343595264,1.3542107006596098,0.019179949494614587,6.139362098908508,0.7929192319066487,1.9641413681827897,3.3204373886868614,118.06090560347198,3.282332497531262,0.60616265625,0.23187,0.989411590993468,-0.72433,2.86785,1.1278692499999998,1.0668379275977422,-0.011134339595105125,5.29352468247815,2.006026530823944,9.036663186984375,0.6287877537422916,38.79441,1.9529869188178335,2.882057644545196,7.170230825351972,3509.8459238081277,2.042871772853981,0.04077131249999999,-0.0080535,0.13614511428502896,-0.132625,0.326756,0.1828595,0.7710785124577131,-0.5548824049245047,0.8014994558050776,0.4791574307521499,0.8695307265400989,0.04863214930402435,3.214659141375206,0.8457438520276995,1.6452261333375775,1.6007928428700886,44.751521985702006,3.237789896994502,window_1
,-0.21642973437499996,-0.027135,0.6359931178477937,-2.249632,0.567291,0.740392,-1.4168438242169217,1.8100023267062468,4.0890682875774065,2.3177625189482542,3.8865090057931035,0.5397501659732392,14.671774266417387,3.437190397205481,1.6445189800775135,1.6354852174471155,1018.4138148026279,3.4318424482545207,0.216118625,-0.16944399999999998,1.206982459059129,-1.654592,3.378367,1.28015125,1.0461298414760156,0.2865236090640719,5.6982392331069045,1.7916901547918203,8.16965840683795,0.08134122732583492,35.370761502248136,5.596803724308121,2.233639042086064,4.511799506995904,3174.823962948375,2.6284178399449427,9.629832640625,9.8263845,1.6189550376576376,6.427857,12.85607,2.3591759999999997,0.21079437070043477,-0.8753179752960265,28.641346786948176,6.218910469640571,105.91189166617015,1.6402746965997932,616.309289,6.916228778233969,5.330282764975667,26.622775037111815,385204.9773464572,0.15291381691256406,-0.0426610625,-0.0683165,0.2746899237700732,-0.706361,0.679777,0.238018,0.3191719798610888,1.203670748546953,1.3336898304272156,0.5084827982992863,1.811979227813891,0.0806067217867905,7.529402032344184,1.2726288883951586,2.3096403787757325,4.773061599568918,161.983913146048,2.6685822386751497,-0.16521715625,-0.0026169999999999995,0.542609189024379,-1.189574,0.813158,0.8378245,-0.41372581430616434,-0.9066795594786194,3.1038941317030546,1.5975019818138603,3.5641196787631726,0.3405178252138672,15.008518954496301,2.2680066090915387,2.193279131037286,3.974350216262269,714.7874516917618,2.9629667908058375,0.0016054531250000005,-0.0004595,0.09835912409490313,-0.199774,0.183666,0.11171475,-0.15566572892693256,-0.46127177473483183,0.5141254541778455,0.2649010616537898,0.5958387351160328,0.022471221157444172,2.495262684719333,0.2229002093352414,1.9200083677590485,2.7012699112894314,19.819160988743995,3.0285743700659133,window_2
,-0.32627901562500006,-0.529165,0.5150327410599888,-0.965193,0.700359,0.62343175,0.9147864169434914,-0.6057148612620238,3.206424856563849,1.384527248291111,4.506334374085494,0.29782197259428334,20.881857,2.4761851014655227,2.600689825392807,6.366990684943277,978.8227152593602,2.496437199196759,0.442337984375,0.0387635,1.377296448666956,-1.422244,4.837567,1.27414175,1.5696148619662373,2.2787236600427585,7.317211288031981,3.166844461900375,9.63664924462275,0.3870527518557825,36.745989613477555,8.506221783372567,1.7588385493848977,2.0493540254177542,4685.010870322908,2.925856900397058,9.9605546875,9.8882215,1.4069014341087238,6.59926,13.47761,1.5636095,0.00588990168734704,0.4452705419788163,28.61132579122014,6.5092787152577065,109.57748149454007,1.63968112238005,637.4755,7.885029834204265,5.353628994895437,26.78993901403861,410426.6372549635,0.11677908851726408,0.012409218749999996,-0.0228845,0.21372234253132533,-0.52863,0.471137,0.23448699999999997,-0.2210553759206006,0.5005001094363548,1.2142321068146233,0.7776070474469975,1.2114777218944575,0.032568827602783755,5.175639375099523,0.7269550310067014,1.6642961859104592,2.012883190887215,94.145212155714,3.364124398597334,-0.5164354531249999,-0.628404,0.6238370892576074,-1.389154,1.100938,0.35779249999999996,1.4660580353494022,1.6316356122070772,4.346059842019787,2.039338929306891,6.336961867945539,0.05989996384806908,33.051868999999996,1.6963748424103766,3.110104146053366,10.557414988210965,1889.4502997188117,2.2930403603176845,-0.04703221875000001,-0.071339,0.12921364162907065,-0.349525,0.312101,0.120574,0.10950078706768207,0.8834610176178588,0.7854926020500632,0.3568240587638304,0.8571366673489828,0.11236824209231211,3.1954758999592916,0.7008359653207493,1.7305854700082257,1.8968189093374264,43.25382062046399,3.1902319182817447,window_3
,0.12007024999999999,0.045552999999999996,0.6286874495529357,-1.127523,1.262681,0.8388845,0.02219092889222415,-0.7402813896231355,3.4353506335536497,1.6537073641742472,3.913183858037536,0.5362801648924358,15.348823925839799,2.02521110949938,1.7814388394547065,1.8927975121347052,867.668540232416,3.091289475620222,0.31283029687499997,0.20700649999999998,0.9231243063067582,-1.497527,2.789259,0.982922,0.6835706754730287,0.4135490912561406,6.243067194483161,4.117029065495722,5.289428728371467,0.9221721685123254,20.021138999999998,5.857418304824898,1.2108900289134497,0.3867591178932335,2142.526216555304,3.718958663110621,9.25322409375,9.349244500000001,1.4317344615070116,6.088281,12.19304,2.28702925,-0.050168465031767445,-0.7320068039046674,26.261699297359137,5.19299753832552,101.98600603647225,0.3647227063774109,592.206342,6.365738594176285,5.331994906826514,26.635343895359995,354906.31287220045,0.1302312821552095,-0.05090478125,-0.0539275,0.2328133697884067,-0.846254,0.613694,0.15494775,-0.8342695746400416,3.7550282734487848,1.496492825249922,0.9934699422788775,1.2491943722449954,0.19111729717074513,5.958390122255124,1.2287416108252736,1.69924014497296,2.9343295977658626,121.59927538153799,3.6468264394355034,-0.12892825,-0.013541500000000001,0.6145110441752909,-1.30735,0.74521,1.02521475,-0.40747854644011106,-1.2444191541560263,3.147631969751001,1.5822186285639241,4.048196093020623,0.26219078804240364,20.53178733066707,1.9287009801809858,2.797590534993153,8.3088755437148,841.455315985472,2.600318333292516,0.007888062500000001,0.005669,0.10842354907287712,-0.164068,0.238024,0.17373325,0.36254507183896306,-0.6590849816114805,0.5710226361774701,0.2953775249950791,0.6584731638714919,0.10773454099288897,3.246579604760447,0.29765507141449166,2.494575121925158,6.384684056558058,24.308920274111998,2.8800481990572906,window_4
,0.20865690625,0.3050395,1.0334247384748005,-1.877025,1.965983,1.7027055,-0.12042823625622481,-1.0624504129735082,6.003656393142641,3.8683359624072438,6.154351995192654,0.6077802392180338,23.99553088889338,4.537829824446838,1.6596025837722008,1.839271347337947,2365.438034164938,3.321237028536453,0.5038494375,0.243969,1.0501860716320834,-1.055004,3.381575,0.7987635,1.378521711367361,1.1507497897578753,6.481851400225913,2.9978442785290866,7.809788771210208,1.072828511045701,32.246364,4.748681533863026,1.9917084587018306,2.9878857863518453,3296.230343217014,2.9459308302326286,9.47414253125,9.3887735,1.4005741934670042,7.029239,14.00863,1.6244197499999995,0.7525300529459809,0.6544296645295717,27.07246503270192,6.124908912868644,104.31399266826064,2.628076725698167,606.345122,6.6440921280472836,5.343752247195409,26.71913237708628,371658.47773890564,0.12257770304868264,0.130335515625,0.12913200000000002,0.2615940669827247,-0.365289,0.650466,0.36671925,0.07649192351488317,-0.9370452854263358,1.5715864874207432,0.6166107697970604,2.020127370812737,0.14198749794659293,8.341473,1.204580987160775,2.232474832854896,4.083929846568974,209.62555781600798,2.758080013956581,0.12683821875,0.0413495,0.3562480806473063,-0.453604,0.931468,0.33301099999999995,0.5655347350518455,-0.2050163751052283,1.9033903168043214,0.9120429339007156,2.560780859010694,0.2925335590480898,11.483333720466208,1.045520230783777,2.42719018732066,5.137667006738123,325.7757857913601,2.6114632019928012,-0.005006062499999998,-0.027239,0.1246265223836146,-0.238144,0.283856,0.09532725,0.5487368695584872,0.2216885249190117,0.6671621209269805,0.38362930233366443,0.7426882917587049,0.08740948098561335,3.1238453732218434,0.3913437590389863,1.9483694602134987,3.0001029513493913,31.894118218087996,3.0950667640686214,window_5
,-0.245200359375,-0.533414,1.0720240345194336,-1.936357,1.511482,1.7441200000000001,0.20994068632906174,-1.2040977604370093,6.003702489939271,3.45816953321542,6.718818674925415,0.8664038382213048,31.07703342334133,3.826119466431442,2.318631803181108,4.909525477653683,2597.982975175344,2.976023429626815,0.897677734375,0.4298315,1.6664332895231964,-1.401339,4.598987,1.93893625,0.8698365767503554,-0.13870307316121,9.195713286535572,3.8203348586819565,14.010889549035268,0.27284407567160385,57.451375,5.558968253662478,2.1962681340949777,3.790212868341663,8987.717401709839,2.5312829574169204,9.669174609374998,9.627007500000001,1.17140752685256,7.550789,13.38253,1.0107292500000007,0.3973744093590089,0.8342214268856072,25.33822718595941,4.1859407567644995,106.82878681101015,0.4282456054710119,618.827175,5.224592394023741,5.351005487292043,26.76935618390386,385741.2943500657,0.08271594655136548,-0.009028562499999998,-0.033943,0.3707216632337222,-0.978419,0.594242,0.45212075,-0.8260879972117084,0.399393271998282,2.193989910253451,1.2931751537257499,1.9956054525572537,0.5061418217542869,7.4031048634877585,1.9426600113732315,1.3568916173801218,0.4355249143820892,281.47305115424604,3.5633608637723735,-0.721898859375,-0.2123225,1.0482590158481804,-3.149405,0.124353,1.0775077499999999,-1.4504848046772436,0.5949953088168733,6.21326961916299,2.572463067524613,9.920943086827693,0.8313046632996121,46.201527,2.243836902546526,2.956055195083233,7.99496092358515,4384.954594959615,2.12797572559972,0.0021467656250000007,0.056963,0.1769489253960149,-0.41321,0.256677,0.24747725,-0.8564595125151182,-0.19697105924379876,0.8465015643101108,0.38768928673585734,1.1348529422836182,0.05300822106382014,4.5200921507645155,0.6602571366624332,2.1582520872013,3.796815722780872,64.142595167656,2.733428962983413,window_6
,-0.06309443749999999,-0.0670605,0.7663635322107027,-1.572631,1.47566,1.1813565000000001,0.2954033523522247,-0.8802493578935171,4.030806335132073,2.0297859444915605,4.673976252434253,0.36073053893580725,25.136642419893736,5.108349780540874,2.8987442080616725,10.238787086023876,1218.9905190291263,2.824318468196041,0.6152000156249999,0.40391900000000003,0.9805492180039093,-0.701891,4.660052,0.69365625,2.193551460918963,6.487373888149383,6.591245498042732,3.784820831668645,8.155108126599137,0.5538035900566896,39.372800999999995,3.9868088414821186,2.6038129447866014,6.734404706819971,3518.4097847037397,2.7224775000084254,9.399380390625,9.249407999999999,1.194413600055125,6.771719,11.74877,1.9391885000000002,0.2345297074712196,-0.890160792386439,24.77984282464764,3.881115538739157,103.85323188526131,0.7169239099030934,601.560345,3.6392166633282934,5.3460407658103195,26.73272391412378,364785.1002696992,0.08844950154208304,0.07372057812499999,0.0030955,0.2857667285148087,-0.5241,0.549477,0.43146975,-0.07479312935171892,-0.8755966895162728,1.537300847639069,0.6690654132253424,1.8849420934226864,0.027764778584653965,8.232240940230833,2.242363551557786,1.7842367082199133,2.9699178233978962,189.321618934672,3.051528291257589,-0.166670171875,-0.16715750000000001,0.262317916051339,-0.558058,0.39348,0.26393099999999997,0.41052454462843996,-0.24889952584228903,1.4813377818088478,0.5966045604022836,2.4010129857276423,0.086072703707335,10.666891,0.6163277189809213,2.844137950063395,7.223886057411269,254.69519940630803,2.156150962722619,0.01499521875,0.0335145,0.13081123616404153,-0.289305,0.289718,0.15941175000000002,-0.3060203543282314,-0.2600343921254673,0.7579978133058068,0.49697784579723603,0.7368734423648442,0.06329441900294827,3.136565045457266,0.6488733067826018,1.9403950152989233,3.24842340872795,35.761380961247994,3.333988913622787,window_7
,0.009424812500000004,0.1778005,1.0651921652154026,-2.193073,1.985536,1.4126862500000001,-0.31990715182585466,-0.4380944129198334,5.460078367762831,3.5202192845085105,6.543338305033189,0.5047012882338717,28.585270122134023,2.4649785437445955,2.5470923443422646,5.770091604987114,2324.0874225992397,2.7762547790325542,1.521126359375,0.978897,1.723244142879956,-0.697904,6.310942,1.80195925,1.2649711075629582,0.8671839703012174,11.477854970177493,4.606959567340883,18.826214628862402,0.96898264567704,97.352087,7.043395419629787,3.247293964732898,11.177636906907086,15557.360382989464,2.046359796752459,10.218820265624998,9.742417,1.9427400681603293,7.193408,14.97707,2.5806442500000006,0.7167976840644871,-0.2573284481351461,28.395583004497524,2.3040495634455103,113.14393863488813,0.6079385606302101,654.004497,4.739511792188123,5.2734743489105576,26.212700785616537,435451.5194873806,0.17130680141404342,0.0900371875,0.1663035,0.2695438679811041,-0.463614,0.4754,0.38104150000000003,-0.5188278169882592,-0.8485402019508639,1.6957820690065772,0.9669352652133025,1.6765759191679248,0.04266998870049924,6.84460007100383,1.818049843080313,1.5523197368852564,1.6336684622595588,181.97067642553603,3.4122720679536505,0.20118540625,0.1713835,0.23058119160928967,-0.188741,0.537369,0.40002675000000004,-0.03720021436372913,-1.322672006355334,1.4815820651135252,0.5716952976794005,2.5273463555604136,0.1034356334532299,12.875865999999998,1.2182821167508933,3.3547651691271225,11.253989259181049,274.64208053217794,1.907721390314303,-0.044167796875,-0.090657,0.23270807382387512,-0.44332,0.507684,0.2789195,0.2469767638332063,-0.3336425767109561,1.35224246351006,0.7295223352660112,1.3730747118765494,0.024247062876897492,4.522239450718273,1.1200155608447178,1.2245544240651844,-0.06961131039841861,118.844603024468,3.4512459465144407,window_8
,-0.23008806250000002,-0.24410700000000002,0.9466520895129232,-1.728093,1.355939,1.654206,0.030824682553050733,-1.3072278212194453,5.069418291891092,2.6202474260642634,6.19922601250113,0.5576703029322082,28.44516499106975,4.4263687012519455,2.2944601551746455,5.163755048403329,2052.140959111381,2.859177181705202,0.8836996562499999,0.61503,1.0905321043502143,-0.391029,4.112181,0.9098259999999999,1.5639570950296062,1.8408191998520085,6.577377526619153,2.437016124202794,11.521655047700062,0.46806639805539946,56.556778,2.82822213081928,3.0596491755901165,9.216520635998668,5632.333765307744,1.9804565564446488,9.700589796875,9.664607,1.0124183884303524,7.953583,11.94158,1.159315750000001,0.4260688254650427,-0.3924013461096343,24.0453666830356,2.3345936221631347,107.38893178033938,0.42938162702775134,620.837747,4.359280246995863,5.356506999738702,26.807483934615814,387537.99449100863,0.06119024287719368,0.029741749999999994,0.148051,0.3356763287494182,-0.726878,0.492454,0.592679,-0.4978621591461382,-0.8546718783433125,1.734665946358686,0.9757572613974472,2.076020909133615,0.1285752307398503,10.211119567583047,1.61439112924635,2.532026761015764,6.816399661139753,234.20572033972596,2.8305045648739373,-0.482107609375,-0.4841145,0.417791984655777,-1.258321,0.339921,0.2731235,-0.015110941182469112,-0.24375872511716468,2.821123016399111,1.0236615985615254,5.741359703138714,0.020503619802366344,30.854887,1.1430664729315367,3.8467217154723583,15.157218917502028,1309.5022820634201,1.4646850282043273,0.055397546874999995,0.088006,0.20606858812737644,-0.279446,0.393638,0.28591375,0.02695303462338875,-1.1102726764924966,1.085109696783253,0.6427189095613206,1.3903438164277326,0.06540710075103252,7.063235417108542,1.15800468678299,2.7205806781225053,8.333166743201263,99.53660742182,2.675111576606777,window_9
