label,acc_x_mean_t,acc_x_median_t,acc_x_std_t,acc_x_min_t,acc_x_max_t,acc_x_iqr_t,acc_x_skew_t,acc_x_kurtosis_t,acc_x_mean,acc_x_median,acc_x_std,acc_x_min,acc_x_max,acc_x_iqr,acc_x_skew,acc_x_kurtosis,acc_x_energy,acc_x_entropy,acc_y_mean_t,acc_y_median_t,acc_y_std_t,acc_y_min_t,acc_y_max_t,acc_y_iqr_t,acc_y_skew_t,acc_y_kurtosis_t,acc_y_mean,acc_y_median,acc_y_std,acc_y_min,acc_y_max,acc_y_iqr,acc_y_skew,acc_y_kurtosis,acc_y_energy,acc_y_entropy,acc_z_mean_t,acc_z_median_t,acc_z_std_t,acc_z_min_t,acc_z_max_t,acc_z_iqr_t,acc_z_skew_t,acc_z_kurtosis_t,acc_z_mean,acc_z_median,acc_z_std,acc_z_min,acc_z_max,acc_z_iqr,acc_z_skew,acc_z_kurtosis,acc_z_energy,acc_z_entropy,gyro_x_mean_t,gyro_x_median_t,gyro_x_std_t,gyro_x_min_t,gyro_x_max_t,gyro_x_iqr_t,gyro_x_skew_t,gyro_x_kurtosis_t,gyro_x_mean,gyro_x_median,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_iqr,gyro_x_skew,gyro_x_kurtosis,gyro_x_energy,gyro_x_entropy,gyro_y_mean_t,gyro_y_median_t,gyro_y_std_t,gyro_y_min_t,gyro_y_max_t,gyro_y_iqr_t,gyro_y_skew_t,gyro_y_kurtosis_t,gyro_y_mean,gyro_y_median,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_iqr,gyro_y_skew,gyro_y_kurtosis,gyro_y_energy,gyro_y_entropy,gyro_z_mean_t,gyro_z_median_t,gyro_z_std_t,gyro_z_min_t,gyro_z_max_t,gyro_z_iqr_t,gyro_z_skew_t,gyro_z_kurtosis_t,gyro_z_mean,gyro_z_median,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_iqr,gyro_z_skew,gyro_z_kurtosis,gyro_z_energy,gyro_z_entropy,msg_id
Normal Walk,-0.98347778125,-1.0753385,1.1970987674619504,-3.669744,1.20208,1.4852670000000001,0.012924295621781972,-0.551850355804385,8.869269692727858,4.806267589624782,11.697749667245837,1.548264895503194,62.942578,4.516487075830998,3.38563117527062,12.034136224060275,6896.041349116513,2.364353415801581,1.710477296875,1.1358579999999998,1.9962835195855642,-1.283151,5.886068,2.5482834999999997,0.5831185092835155,-0.6934000471695425,14.889563261192038,8.280479895579278,20.195151436063313,0.8461391966720782,109.470547,10.00569612762924,3.3158642232495366,12.329606562969072,20145.383540306233,2.3756330101090337,9.293069531250001,9.196692,1.3038479180097315,5.998905,12.8095,1.0843679999999996,0.014105647717104194,0.4352335494496127,26.116620400087363,5.551462059790251,102.37649334636617,0.35578991503958374,594.75645,9.627134921624014,5.3473531117800315,26.74561163195686,357216.7760326662,0.11350298497383574,-0.056364937500000004,-0.0668735,0.3762013332422911,-1.03733,1.220673,0.39949375000000004,0.8575343827611684,1.8815789064562418,2.5368467434893898,2.0591290990900886,1.7388189042916358,0.2553778502958927,6.509390720494745,2.8739653421573044,0.5458142724717793,-0.8347557813476674,302.69064261999,4.123407692882678,0.028671281249999986,-0.015108,0.685356802468577,-1.083755,1.548894,0.9737867499999999,0.4362150429316943,-0.6161858514809109,3.244544276258031,1.768848294559585,4.431513825443407,0.292138769416848,23.213087253277884,2.555533225270712,3.230860802227401,10.900140157179592,965.2922350622339,2.351407906009893,0.016194968750000004,0.073247,0.1823769663823026,-0.4746,0.512644,0.24268125000000002,-0.3710007618613205,0.29678581505452817,1.2134311300169354,1.0754482400941023,0.8242861213176434,0.25082412990823105,3.874380306630442,0.8300449863449535,1.216118778436504,1.4267982444939626,68.85960694691398,4.03197297925362,window_0
Normal Walk,-1.340772375,-0.9178415,1.0987929411395103,-3.696708,0.221333,1.783613,-0.45958228999145184,-0.9444769260810335,8.582723559932203,3.7564928939841122,15.287009828648198,0.33492099686917337,85.809432,5.892607688584842,4.082448290803152,17.480135384402605,9835.386022636863,1.6012256512781338,1.018027046875,0.8216479999999999,1.5896177295143303,-1.526686,6.408504,1.6963327499999998,1.2707349369039975,1.6616413480102201,12.012590063845256,8.159404702696202,12.235863147059218,1.1981831061122108,65.15373100000001,9.857324200019956,2.77772551882136,8.813454024511042,9408.59734385778,3.071381596089228,9.558199031249998,9.6337975,1.506444535087626,4.55408,13.18319,1.3025474999999993,-0.5689638313061092,1.6274161634584496,27.717399266457676,4.590505034508754,105.21801147185187,0.7311008382153683,611.7247379999999,11.893334213988155,5.335305791380439,26.661340794823865,378850.69312598335,0.13871764350923518,-0.112809203125,-0.09018899999999999,0.3768988923925827,-1.148711,0.941154,0.40222475,0.16011471861591425,1.0238471786261973,2.4958309321330914,1.5687543971420999,2.119118722053589,0.4440207938141311,8.161839398197479,3.132651316721591,1.035619579508478,0.14672883996604158,343.034758398412,3.765618371876105,0.5992133125000001,0.3450165,0.7841386955319766,-0.397082,2.665372,0.5485125,1.4706966295492514,0.988445997579519,4.748676520858336,1.9242255144803417,7.922126994619121,0.14460453966265702,38.349652000000006,2.24953895876291,3.001425610592512,8.713120132907637,2729.9207941959744,2.072308834083315,-0.019215390625000002,-0.057586,0.23834546021397815,-0.408251,0.605373,0.3351435,0.6697637947513044,-0.05575510480491497,1.5124114193379057,1.3219290953654308,1.1813463853897497,0.3799386094266289,6.842184305766195,0.9044796958926824,2.904922763987653,10.308084268650058,117.854962675748,3.5664986051236602,window_1
Normal Walk,-1.611102,-1.700411,0.942172818677192,-3.405257,0.339587,1.38285125,0.17243390933669112,-0.815790968585854,9.152489100268928,4.197368658500025,17.472450994332544,0.7125579280350858,103.110528,6.500254841214447,4.838466024796121,23.145819461336192,12449.747215356601,1.1636510013543204,1.1051889687499998,0.466186,2.09692075661344,-1.719768,6.722662,2.0659425000000002,1.064206140752585,0.2453448396348077,15.88367464781362,14.477952126223633,13.613273535565238,2.117230999565118,70.73209399999999,12.892582276040873,2.1534881627002544,5.895481984761899,14003.594773494975,3.5377286255417992,9.641361984375,9.731482,2.118760997420489,4.336792,13.95386,2.5144217500000003,-0.5035393447835185,0.22888709289781062,32.27279368085015,13.244460530004925,105.5654939069815,0.5433589614880859,617.047167,13.958157101196317,5.30187206030972,26.427491663617953,389939.4149053334,0.2512640714659492,0.017899046875000005,0.000941,0.5133862281295094,-1.114071,1.303809,0.61386275,-0.007078704830677714,0.32134053688820563,3.4137438644902662,2.9902847916566024,2.288162570861703,0.4159547273840161,9.761101520908909,3.2030309209077172,0.8467849928015057,0.027780666912260887,540.458723937196,4.100122264032955,-0.08271418750000001,-0.000852,0.44668631251436797,-1.483716,0.817987,0.33654175000000003,-0.6516625900699705,1.5484509251674918,2.6183150632167695,1.4483506416699496,2.6042565420899595,0.3330860454503764,12.284892270869374,2.666009577587523,1.9267039720970047,3.907725519466945,436.407229033158,3.3187246065974962,-0.007216234375,-0.013353,0.24156196166807686,-0.434364,0.794028,0.306832,0.6508767633412134,0.9935211261931731,1.568305108009216,1.0849990022446705,1.1320587574570506,0.1034994308972775,4.206230552156399,1.7263612347017692,0.7517330716557499,-0.7040949190976376,119.71641414857599,4.021261101681894,window_2
Normal Walk,-1.8284152968749998,-1.7736035,0.6610793285816216,-3.404398,-0.215666,0.8278175000000001,-0.056662834258504866,-0.09848510633487395,7.606995223035462,2.946113733715083,19.950034187630266,0.3019354485581909,117.018579,4.732882499533289,5.142162522311291,25.276037057108738,14587.847693148826,0.5522555934772928,0.6813621875,0.343827,1.3977740768069857,-1.342285,4.916484,1.550071,1.0958694934813353,0.5598172579418996,9.883578168742133,7.300236835385161,9.314663599633919,1.0800692479954055,43.60718,11.556634050455951,1.6365401539550215,3.1419009695772084,5902.338412543399,3.503194950064719,9.2025971875,9.460052999999998,1.798580300453995,4.918473,12.6273,2.3283749999999994,-0.446387979843327,-0.3128790197862248,29.53001640718601,9.916187182246512,100.86830226011479,1.437197599612231,588.96622,13.470132140999066,5.3225346497834805,26.57092893787084,353485.96063508966,0.20486636746567452,0.02362796875,-0.059812000000000004,0.4305812582328381,-0.932077,1.256912,0.45351925000000004,0.4293298705660614,0.6261345751030212,2.8642190433416874,2.8453164640331514,1.9149184644857962,0.31954054838813367,8.980674168423768,2.6850502080588594,0.9724184212608645,1.0958659636291133,379.861230523834,4.0968066755762225,-0.45432935937499996,-0.430789,0.5717147724956575,-1.555927,0.731654,0.8572765,0.27184072979635915,-0.7152021431967275,3.4374673550582444,1.5273356471316686,5.960008531506719,0.3399538407024834,29.077079,1.5205660010873423,3.1382216463727253,9.30104232591194,1514.812272407168,1.9328617016213938,-0.057731734374999996,-0.0702425,0.1509037844994537,-0.408251,0.409523,0.15987725,0.5623814751830748,0.8967457714580327,1.0726281514252047,0.7756389554240013,0.8561931351495106,0.11112117865664418,3.694831,0.866270132622172,1.296860829412799,1.4443366989033652,60.275130749024,3.8061674169300828,window_3
Normal Walk,-1.414187765625,-1.3709075,0.6325311267800073,-2.776232,-0.040088,0.822756,-0.21787653789669728,-0.44695173486401973,6.729452485599789,2.9495260058769364,15.372115216643126,0.52512482658887,90.508017,5.776754237694389,5.038095369066124,24.578724376480306,9010.798623670284,0.7906625765975841,0.541051671875,0.2982625,1.2720769646861492,-1.700451,4.162417,1.1516407499999999,0.9569443618789839,0.6744190852371554,8.712095785958955,5.98326569144094,8.02686855272794,0.7280875098298525,34.627307,6.911522561295799,1.7717498050942733,2.6521711242408355,4490.599415887888,3.4694725372062094,9.6740985625,9.5587685,1.479830009396591,5.767991,12.90147,1.7455429999999996,-0.23337716958958912,0.29293858091547476,28.002021727012803,5.106827134117447,106.46667545744525,1.0946054538472614,619.142308,9.935889627700869,5.34104140480522,26.701887836250815,387816.51852035424,0.13254482588510985,-0.04125148437500001,0.005871,0.3151101535111865,-0.86706,0.820446,0.361656,0.21301738676233795,1.008715511368405,1.9748928196980289,1.318555294013595,1.6343222908056705,0.11454957674365708,6.086971527484853,1.9394545746578977,1.059214173730863,0.06584414268490013,210.27875198461197,3.7914183428389654,0.08616478124999999,0.1313135,0.41687147149213105,-0.964913,0.838771,0.45545075,-0.5476997757776307,-0.06120997559435537,2.0132396860746207,0.9948172795329207,2.8318020110827358,0.16506310902172555,14.593993796426904,1.5967552153614246,2.909736132480223,9.554921780358569,386.31157323385804,2.446494442823036,-0.01973581249999999,-0.043863,0.18073421346023516,-0.374943,0.473207,0.2588685,0.2827485075769748,-0.08003572516859991,1.0520556898135702,0.5112485104157168,1.0163145604294435,0.04568449480635314,4.656358583709102,1.1917751464809987,1.6483889796785167,2.8150410878694485,68.47092672672,3.444783852395805,window_4
Normal Walk,-0.05468411764705883,0.22378949999999997,0.5184910296227134,-0.998514,0.487049,0.9701230000000001,-0.6763358943547008,-1.2312830654961127,2.3770419477795146,1.7451315584629454,1.9125028818308418,0.20895899403768967,7.534184722300781,2.3431436292865024,1.070302622763659,0.6870787384525183,158.23592680675,2.9319031025324547,2.353432382352941,3.1316345,1.24922940341123,-0.017427,3.877418,2.4123,-0.8107788223932876,-1.1040928185518357,8.802288546328562,2.3789955212355256,18.767127304587707,0.6038867181578758,80.016701,2.502166171215464,3.2140536454324073,9.245100633500723,7304.650965630284,0.7219262111689777,9.450085088235296,9.415943500000001,0.2299501691499279,9.180772,10.11825,0.1965559999999993,1.4515335230804032,1.6426437481613068,19.72161589776437,0.3217870320422408,75.40248688245818,0.026825569393550207,321.302893,1.274637198125479,3.7487917951621688,12.05684131471819,103266.11174852992,0.004537030688492558,0.033261529411764704,-0.0007905000000000001,0.17018096666615104,-0.192111,0.485503,0.1086505,1.1203805546960133,0.8858290333601153,0.7480229233189926,0.48605553892974485,0.7072722869675918,0.13726942627117525,2.6527918505786015,0.49541920882552043,1.7048607464039256,1.7693936702946482,18.016130489292,2.507847463820945,0.45760464705882353,0.1278495,0.5941577469370295,-0.123958,1.81509,1.07577575,0.9538451561003317,-0.639460328178715,3.2321743754844654,1.6043019482698035,3.9730435338789833,0.6363979050879782,15.558557999999998,2.4740884010121054,2.16967308852567,3.5184606798996843,445.9444439658119,1.9233309097723796,0.009343147058823525,0.0132935,0.11928603200615105,-0.179626,0.285085,0.08739925,0.5070953507802858,-0.03150576217883794,0.5234927442944757,0.33912509928447915,0.46356257407100154,0.12627445543226862,1.6544250901694093,0.3442438261602782,1.4834240233496192,0.8946364703659797,8.311893527940999,2.6605065317041356,window_5
Limping,-1.1138175937500001,-1.2843605,1.235109006752032,-3.779008,1.611147,1.5196299999999998,0.5090471854178787,0.12907570545162583,9.013952501092101,3.934584414787695,13.233860255450175,0.49924216244055075,71.28432600000001,5.624009668857839,3.3793933517033294,12.617668085993678,8204.364702487308,2.2042110820437593,1.32352434375,0.8253395,1.7098972888238166,-0.764337,7.333038,1.9286462500000001,1.5901288252627808,2.436601246936605,13.41696320869092,9.641403446130646,15.209359616755558,1.285155840972118,84.705558,15.739826137963014,3.182258990351207,12.245188470211836,13162.864694245134,2.7960001334006876,9.486092171875,9.591435,1.3049312439764134,5.674542,12.87257,1.1774482500000012,-0.4117147853144721,1.3334921581794497,26.454964592305817,4.59046713935053,104.53380972177158,0.237294678029974,607.1098989999999,9.102560142631935,5.348209927300249,26.752283192188422,372069.8408488864,0.1099064534526879,-0.002364624999999995,-0.029835,0.36521610676276745,-1.156439,0.984587,0.32581725,-0.03698536954828995,1.8675091757044306,2.274405556952131,1.7020270065394354,1.8328544575264842,0.1140326378382369,7.587781949463871,1.8750415675405308,1.2567692100269332,1.020651387097975,273.032835199022,3.796528761293544,0.15967928125000003,0.130914,0.31617678395403204,-0.640095,1.141739,0.340139,0.3524244878242215,0.9476218546755755,2.3779134753818294,2.093425460778496,2.0016989898187765,0.3919606029782865,10.219474,2.174557534445713,1.8721914506900668,4.8412271468707635,309.160682951808,3.6301274869579747,-0.09743874999999999,-0.12713249999999998,0.18053042424434654,-0.429834,0.403927,0.27052624999999997,0.517928184517733,0.02951401650367913,1.2022828521148758,0.4910600032239344,1.3620959937582482,0.0865370107408693,6.236079999999999,1.6107757115942078,1.9692731292047205,4.096665294134905,105.62526568645599,3.110219999973622,window_6
Limping,-2.061168453125,-2.2161945000000003,1.1774006353943676,-3.857492,-0.328148,2.2996772500000002,0.02890042742278966,-1.6025234423942203,10.555796773288092,4.107049188124185,22.827278825422592,0.6107063964260206,131.91478099999998,6.060754152740937,4.695082891534648,21.99308698082485,20240.30413096147,1.033224161643243,1.696171859375,1.4071805,1.1521447821372492,0.236018,5.013745,1.3309620000000002,1.3407627369542898,1.4334782648255038,10.916201217429318,7.761879646002124,18.271936544055887,1.3596608275743738,108.554999,6.378458590099088,4.749317864027514,22.502901302922723,14496.867650861132,1.444019240355546,9.311783859375002,9.275542,0.9557438714165734,6.792901,12.4071,0.7590117500000009,0.3387757079622921,1.8026432051195513,24.171219372847833,3.079852589498775,102.82484891324398,0.8867001087285935,595.9541670000001,8.314464932359169,5.366587525697028,26.881544207447565,357030.3168000572,0.06613188919064894,0.0021403125000000016,0.039312,0.23967538438778732,-0.609125,0.501224,0.25453875,-0.5308618746601784,0.16576578169190848,1.5176385290559582,1.0880545201645035,1.1717395981388334,0.03924659715178183,3.6496181082859516,2.023633347318906,0.39830691723111566,-1.2981500335870533,117.638412503094,4.032942281597263,-0.6631151875,-0.6939204999999999,0.3301703217973677,-1.440815,0.150232,0.38470525,0.46485808329446426,0.060180820040560246,3.177312263626599,1.2397987555983487,7.29062105619633,0.14488185691338473,42.439372000000006,1.9913736204101833,4.8678599072414155,23.298803204846283,2023.9509953806485,0.8721563140079982,0.04185862499999999,0.033011,0.19093678581400803,-0.410116,0.365556,0.310895,-0.14905606427873844,-0.8593730049381851,1.1935901224722738,0.8757536855199283,1.0638935021441864,0.06536487354757764,4.577544744721586,0.9773535533702974,1.5732990084180989,1.9709157163224083,81.808856459776,3.5719284004691487,window_7
Limping,-1.699198171875,-1.936817,0.8444080364712895,-3.349772,0.369198,1.1605544999999997,0.5392974173191109,-0.296100611112168,7.730303675162002,2.420958515621848,18.853286051211683,0.25420032410473464,108.748683,5.151121911292906,4.805395620118997,22.780839818301924,13286.527674849154,0.8266095330309164,2.0535944375,1.5023415,1.6254275477911562,0.257803,6.014897,2.17192075,0.9428287238293405,-0.2705264619793111,13.863977814357556,6.940879241387357,22.726861616169472,1.3570659312894184,131.430044,7.76095645312769,4.334898033943015,19.43870372339932,22679.043832240503,1.6465705007830924,9.413460890625,9.280061,1.4314541996055108,6.408534,12.51738,1.9171630000000004,0.03372265988442822,-0.3160969566856515,26.52507692228772,4.764402711747709,103.77825980305953,0.6079608107605858,602.461497,6.609447365414006,5.333681310114905,26.644751332460444,367152.22123150714,0.12423330494548772,-0.0037052656249999955,0.0313175,0.3278503936653235,-0.890243,0.788738,0.4371315,-0.14775904097068693,-0.1693275770506837,2.0980462227375805,1.6275837340608577,1.571006587496992,0.14801175879592157,6.028731384564895,2.179681230511723,0.9940495506151251,0.2759786841847136,219.835508822476,3.944416086977299,0.03663193749999999,-0.102241,0.43849088754050364,-0.693121,1.088713,0.565966,0.7116950405024278,-0.3172722255431828,2.2921690637479686,1.3354427556944934,2.686252925450015,0.1709762631384449,14.248439749582506,1.9890541593943496,2.920973493510225,9.722128012234585,399.03980148134406,2.766569902150307,0.005607234375000001,0.023018999999999998,0.21156398177765737,-0.463941,0.505982,0.28285,0.1587257719943034,-0.35984454456766324,1.3037287482324644,0.8791642268984703,1.0806179824241595,0.08705262730521342,3.870050156844813,1.4802053804441462,1.0473073941167887,0.035341689864068826,91.758203933,3.792067592591768,window_8
Limping,-1.6052863124999999,-1.6095635,0.6961449392592365,-3.322745,0.128012,0.73821425,-0.37685890343620004,0.7790940661749248,7.761529568142683,3.900218972443204,17.338265544183656,0.7598610732660376,102.738324,4.524284796501258,5.1194273170267355,25.144476365422125,11547.417386168936,0.7701547364549552,1.8824410781249998,1.617029,1.447120846718173,-1.408787,6.357189,2.0887265,0.7605035194451634,1.0428788975148722,12.564571198823417,6.7995738895956865,20.723412865500407,0.9564833258043406,120.47622899999999,9.705246302673341,4.401113601013998,20.026677064005025,18794.505286537304,1.6221866552843236,9.50153909375,9.4602045,1.183181472474805,6.397162,12.71062,0.8646865000000012,0.4916500102470449,1.036493188326899,26.352401926764475,6.085234605646276,104.64643168886073,0.8268499222365392,608.0985019999999,7.377343737067255,5.361713133516278,26.847517941732107,372650.39208067633,0.09473442567899526,-0.13301448437500002,-0.198906,0.3358108076412312,-1.050919,0.737577,0.39269925,0.4617230571849946,0.6011563711977534,2.36713259371357,2.256591445596691,1.966743750226657,0.13178953271272886,8.512927,2.927715889237539,0.9622896688229096,0.8320306613216237,303.08472624885593,3.8456767272832204,0.7423619218749999,0.551658,0.7953217235986034,-0.543369,2.520416,1.13299875,0.6947711144029144,-0.3497713750785456,5.492857964118237,2.4559535106123267,8.99175913144369,0.45001504971201434,47.511162999999996,2.5249174491915785,3.487011172353102,12.534814856084154,3552.7430685401,1.927733574721004,-0.030306890625,0.0779105,0.24980175527212556,-0.55214,0.428175,0.3386735,-0.8207912042778681,-0.540143020748642,1.403757512555461,0.8013265980889154,1.4623394188099696,0.09606412346578583,5.741567360054572,1.4185368506761038,1.768813697288569,2.2478827659608154,131.487095355564,3.2584179085214795,window_9
