label,acc_x_mean_t,acc_x_median_t,acc_x_std_t,acc_x_min_t,acc_x_max_t,acc_x_iqr_t,acc_x_skew_t,acc_x_kurtosis_t,acc_x_mean,acc_x_median,acc_x_std,acc_x_min,acc_x_max,acc_x_iqr,acc_x_skew,acc_x_kurtosis,acc_x_energy,acc_x_entropy,acc_y_mean_t,acc_y_median_t,acc_y_std_t,acc_y_min_t,acc_y_max_t,acc_y_iqr_t,acc_y_skew_t,acc_y_kurtosis_t,acc_y_mean,acc_y_median,acc_y_std,acc_y_min,acc_y_max,acc_y_iqr,acc_y_skew,acc_y_kurtosis,acc_y_energy,acc_y_entropy,acc_z_mean_t,acc_z_median_t,acc_z_std_t,acc_z_min_t,acc_z_max_t,acc_z_iqr_t,acc_z_skew_t,acc_z_kurtosis_t,acc_z_mean,acc_z_median,acc_z_std,acc_z_min,acc_z_max,acc_z_iqr,acc_z_skew,acc_z_kurtosis,acc_z_energy,acc_z_entropy,gyro_x_mean_t,gyro_x_median_t,gyro_x_std_t,gyro_x_min_t,gyro_x_max_t,gyro_x_iqr_t,gyro_x_skew_t,gyro_x_kurtosis_t,gyro_x_mean,gyro_x_median,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_iqr,gyro_x_skew,gyro_x_kurtosis,gyro_x_energy,gyro_x_entropy,gyro_y_mean_t,gyro_y_median_t,gyro_y_std_t,gyro_y_min_t,gyro_y_max_t,gyro_y_iqr_t,gyro_y_skew_t,gyro_y_kurtosis_t,gyro_y_mean,gyro_y_median,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_iqr,gyro_y_skew,gyro_y_kurtosis,gyro_y_energy,gyro_y_entropy,gyro_z_mean_t,gyro_z_median_t,gyro_z_std_t,gyro_z_min_t,gyro_z_max_t,gyro_z_iqr_t,gyro_z_skew_t,gyro_z_kurtosis_t,gyro_z_mean,gyro_z_median,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_iqr,gyro_z_skew,gyro_z_kurtosis,gyro_z_energy,gyro_z_entropy,msg_id
Normal Walk,1.548104921875,1.5283630000000001,0.7112619448456188,-0.071993,3.03284,0.9538687499999998,0.10697614648016335,-0.6220079562509313,7.131168129479627,2.9778529774830056,16.97852406262169,0.6204503842398833,99.07871499999999,3.7123512604357827,4.949852183504135,23.888646558150313,10851.962823549751,0.7773363893342754,0.30113592187500005,-0.017868000000000002,1.369592958608315,-2.083027,4.380659,1.4576514999999999,1.1084677199825905,0.618939582434594,9.25610938903942,7.589828750187411,6.774014521613185,1.0800760354311985,29.605519274501887,8.669250111262553,1.1847495425714893,1.1194598066696475,4210.01068034848,3.9406822713693805,9.512836484375,9.531699,1.6821948879332378,5.196371,13.58604,2.0809084999999996,-0.05288913945538351,0.034281798657375795,28.92624547364606,8.009322528050877,104.53469946504596,1.001522013283967,608.821535,10.478349134581142,5.326132800352496,26.59620125493709,376455.39422237163,0.16992181757802213,-0.012051281250000004,-0.0499805,0.30118413525566406,-0.835512,0.940993,0.39369875,0.2018466112890112,1.154033073399817,1.9293075784251115,1.7819593959957052,1.4484219325874088,0.18348195109280352,5.8325009130400085,2.104412425675618,0.8061849801569811,0.10496449576349542,186.244922463002,3.987627152975466,0.14476134375000002,0.037985000000000005,0.4646680745433447,-0.523718,1.049743,0.8995774999999999,0.11176521174136803,-1.4015590962743023,2.690312826689145,1.3856017160637326,3.042819734325577,0.15085618773255743,12.857615414021055,2.27851597277842,1.803523102964209,2.5113029162489156,527.889121313578,3.126634295596774,-0.02406328125,-0.026569500000000003,0.1851041575293209,-0.368841,0.435077,0.2472105,0.35379602376991137,-0.5021546815525015,1.1436717447206224,0.7545712215916827,0.9786143756161052,0.0754668725075586,4.119921971007135,1.2708633288339528,1.1745741485168062,0.8039059420265571,72.50147698671398,3.729545022850865,window_0
Normal Walk,1.496925296875,1.1455389999999999,1.0285660624997957,0.156463,4.212276,1.1284684999999999,1.0116179925276076,0.038688799437633925,9.088832567652823,4.712402785755586,16.489740620104467,0.9784612452821982,95.80321900000001,5.790447952513465,4.544022645410276,20.93837647184923,11344.589541156794,1.3780516839120005,0.37634395312499996,-0.033159999999999995,1.4307071905781465,-2.100471,5.046917,1.6948505,1.090797912621885,1.1678836023275831,9.898381509470344,8.203074259417072,7.124703379787714,0.644949653479583,24.763253611726054,10.474367768929623,0.7175890557496218,-0.6098885886433894,4759.6593522234525,4.040064235019567,9.566035859374999,9.689996,1.8943240803579673,4.849908,14.00269,2.195300249999999,-0.08621717202790968,0.26451607426794777,30.23817769804345,7.538429897814968,105.01574713278367,0.7444583494440821,612.226295,14.320665969696103,5.309470453463746,26.47971263163782,382164.9451633669,0.20686523055077702,-0.10331873437500001,-0.0904825,0.2775447849545098,-0.81233,0.598056,0.37977525,-0.09557811484464554,-0.13550559739154178,1.997692186770696,1.8853169698948706,1.5183254518749645,0.12127163652360785,6.612399,1.5628562016078533,1.1596811901727893,1.1266129506443239,201.47476002867205,3.9037120203839675,-0.46247340625,-0.29895700000000003,0.7695489557254407,-2.839011,0.674564,0.4727712500000001,-1.4928400173678125,1.8264461959597895,4.590665391349012,2.030829237353335,6.643976485381846,0.2513871069565832,29.598298,1.9094786972592843,2.5710666252473584,5.853533111007131,2086.9322327563677,2.444896202344714,0.019295140625,0.0316525,0.23155605759768702,-0.48262,0.56591,0.26379825,-0.1867197173369975,0.04705275691042088,1.3818270162774513,0.9333879461422303,1.2523468035155068,0.02844960085410848,4.603467833871193,1.3894821238092168,1.2329546419924224,0.4984308646462079,111.29018941407202,3.626884162795024,window_1
Normal Walk,1.7453761718749998,1.8591765,0.9345058908598529,-0.337847,4.10233,1.2794312499999998,-0.1598768615037433,-0.49737681423388036,9.328550932866671,5.470684524929782,18.941437226564602,0.33968202070452,111.70407499999999,5.0324628244062515,4.919511793898227,23.68114397056835,14265.597014879202,1.0177039420373895,0.16641334375,-0.261616,1.2325099253288645,-1.928238,4.246347,1.4013115,1.2528913985111911,1.4844868212283302,7.908302867282339,6.157961194481218,6.1583154848833,0.9249736640915347,20.466340167544992,8.563746672914487,0.7125786409190222,-0.7866573114411488,3214.915323264624,3.945754980221507,9.577848265624999,9.8486615,1.7031560438894047,5.177624,13.27748,1.9982514999999985,-0.4188079683642661,0.01344220470820634,29.35275297185509,6.723129644737208,105.1920585515283,2.1279795956772314,612.982289,10.557375232898629,5.328750503391566,26.613892518026308,381662.50525871705,0.17117933501562244,0.015548406249999997,-0.0098775,0.3066674212168676,-0.885607,1.081686,0.37477875,0.5233778287279045,1.8010868673462515,2.0523122330411616,1.5112942755222298,1.3518977001311574,0.22428159798096808,5.349654718032486,1.9838373503279656,0.8156956652982627,-0.2143349265100878,193.26761259233,4.120929194303552,-0.18076003125,-0.057675000000000004,0.6878253379289861,-1.978603,0.580236,0.62112375,-1.3556823076449014,0.8758784731928295,3.282999328554968,1.3123406957021366,4.86617051347768,0.21453302819075867,22.246876483157887,1.824856036997942,2.492517812964657,5.703664357851775,1102.646401841024,2.44797005822493,-0.04182475,-0.0115145,0.17230280244265833,-0.457839,0.27893,0.24034850000000002,-0.3673942276421038,-0.6257383856181749,1.1149562574390735,0.7558615382136011,0.9377583782850956,0.09214264232207568,3.4449170569867,1.2469557692772186,1.0984688349543374,0.10284066658103663,67.920583425486,3.7568625372173106,window_2
Normal Walk,1.5406609531250002,1.5005375,0.8432316300871056,-0.258213,3.57314,1.30862475,0.11666978318022668,-0.5671957449068352,8.423820086741195,4.201783311793026,16.684317425695212,0.6281082473162692,98.602301,5.141397142994915,4.914768338978158,23.68235975358571,11178.470170084522,1.06416407624723,0.11576546875,-0.265493,1.4738311483089634,-2.143476,3.933265,1.32549125,0.8678357769632958,-0.13643323117607853,10.13243451166242,8.436689728811054,6.138018093156892,1.5633249033447705,24.58975687789741,10.363135218547875,0.5939506233753916,-0.6929195285189604,4490.92784784157,4.2430097895234535,9.8108946875,9.532675000000001,2.0131554082610656,4.773349,13.39256,2.4781645,-0.144567883577363,-0.24894761448808866,31.721103359469044,9.64476749570554,107.57994379087805,2.0654301007029865,627.89726,16.96277195168632,5.309195914723697,26.47520676363068,402549.52654049906,0.2197700894674072,-0.01828396875,-0.05078,0.3495538582058014,-0.998587,0.909018,0.37424650000000004,0.17900734225238082,1.0815303678087202,2.285073848993358,1.6735414447979249,1.6233664481569594,0.263078559528816,6.065762508551402,1.7009351915867028,1.0788991566894093,0.0068194901744118575,251.420195851362,3.978117570932542,-0.528385359375,-0.44830899999999996,0.5734875830086246,-1.476055,0.72226,0.8990447499999998,0.2591129317242596,-0.6730112305149891,3.492303658592596,1.146473916396629,6.677504181884372,0.1566674922338283,33.816663000000005,1.3255477476591109,3.3071034556026633,11.085918802131806,1817.1279021728806,1.7697063912770246,-0.078250953125,-0.0633415,0.17603903023445802,-0.702452,0.317833,0.17253475000000001,-0.8742197931087078,1.9411132105681812,1.2290669353882655,0.8045328049865837,1.1206468778021341,0.1020833921440639,5.008061,1.4822898836112088,1.4700247570613418,1.9245065081443062,88.52655860455597,3.5696500162114617,window_3
Normal Walk,1.4121041093750002,1.4241234999999999,0.9328824981212652,-0.664749,4.444674,0.80130975,0.732107518421478,2.1526696560668306,8.501283467970078,3.9004784417004794,15.444886559895071,0.506769044003847,90.374663,6.979583003631081,4.625360383751566,21.697987499001083,9946.122926425878,1.359956261006435,0.304072484375,-0.16212300000000002,1.4756878764926036,-2.070226,4.019412,1.8197835000000002,0.8521477722227653,-0.09283461274473748,9.680679592780589,7.589725094161085,7.581342741937693,1.3136288626366683,28.681857662969318,10.005409127515094,1.0099176782444785,-0.012812203334575223,4838.154084761916,3.8730388758552317,9.707134453125,9.596021,2.0861930978859777,5.306139,13.74719,3.1538987499999998,0.0646779671054049,-0.7578345475488111,30.704102649594468,6.799599334682881,106.75595674202864,1.5275703068884425,621.256605,13.566822642469074,5.2801360768555465,26.26538616357136,394866.43902152724,0.22834913492976627,0.023629734374999996,-0.0435855,0.31407487637615183,-0.565585,1.065431,0.36425425,0.9258221702462317,1.1350022118057685,2.0291939668701224,1.56242542212826,1.5025403352512772,0.2533253966614837,6.59588346432073,1.7309270199624187,1.1921496864127095,1.0714472226942213,204.008179655652,3.9238732673896792,0.03970845312499999,0.0129375,0.472389772508556,-0.825887,0.808594,0.8835900000000001,-0.14714868840944204,-1.433269486194875,2.365861995969783,1.5246624033215026,2.9803358850939103,0.052439324389922194,15.637146520966377,1.640587201718183,3.0170855742467597,9.937584978439554,463.35055910248406,2.590332502634051,-0.021815,-0.000856,0.18333720941478304,-0.364844,0.539796,0.2305565,0.32380919736095326,0.43358133288643774,1.2633342359958082,1.0825832665157913,0.7835987160130657,0.12074569557442064,3.2170062650371523,1.0619820717803448,0.639909260711769,-0.5023007602098803,70.72129086644601,4.21500073829735,window_4
Normal Walk,0.36080104166666666,0.39781299999999997,0.1573954709244835,0.069447,0.634699,0.19282500000000002,-0.15886299777305563,-0.7850227437052824,1.2306002349813543,0.5051060184923243,2.308366200196257,0.04002581555696263,8.659225000000001,0.6834889906386084,2.728423991858656,5.964953499298774,82.11517743053601,0.5781500030458563,0.7961234166666667,0.521351,0.5353651386869772,0.135549,1.689663,0.9524497499999999,0.4031038454640524,-1.483262918557522,3.439910415859773,1.4177304232961896,5.046219681858037,0.6846824409630375,19.106961999999996,1.2323872449366595,2.4680870442006713,4.807295717123271,447.5678009605438,1.0214162131799838,9.702792958333333,9.7054765,0.08372356104241642,9.519054,9.840923,0.09632824999999912,-0.43582968209394,-0.4002757023280483,19.751755810575045,0.4521595915065991,64.25696488776035,0.10761857451305434,232.867031,0.3276870142033517,3.0150641668492826,7.090730803455145,54229.07273024942,0.0007091910041552669,-0.04888141666666667,-0.040653999999999996,0.03188742883686907,-0.101408,0.021431,0.05429175000000001,0.03404096628099499,-0.8438797488672884,0.21183604683267088,0.09149011463761789,0.3068992142592957,0.04132425506890598,1.1731539999999998,0.1167890029174056,2.5181007495650576,5.074478903408746,1.6687396614079997,1.0236969958509394,-0.039833291666666666,0.0180005,0.1181825924729326,-0.255923,0.079286,0.169737,-0.8767348036793252,-0.8374722093803126,0.47835203233087825,0.2518290438697452,0.4254769391223435,0.14887547657869105,1.5246208652502458,0.4592960399516922,1.327252965107804,0.48822019489816304,4.918215510719998,2.190742085464148,-0.010315458333333334,-0.0137795,0.036802399352237856,-0.080262,0.039913,0.07161175,-0.04638011852860442,-1.4522361601215135,0.16282474839687583,0.13855936003832314,0.10510472393361173,0.011240897873390714,0.3637335768938222,0.1327463344643317,0.5230570152740229,-0.8000688232870323,0.4507068202039998,2.779356988508442,window_5
Limping,1.636759515625,1.5122870000000002,0.9464115006158459,0.02113,3.693938,1.6924199999999998,0.2238606237743846,-1.1023628323965982,8.81228075346617,3.625424836904081,17.960449259807614,1.2633457374754498,104.75260899999999,4.734058615186066,4.757570928529834,22.46687223756139,12807.488950145094,1.0862112901501395,0.276628515625,-0.1257065,1.3412098768322833,-2.836868,4.181091,1.14228,1.1443866977042076,1.543042662597653,9.129163668356224,8.031434141676765,6.4387422003349855,0.6127698856269338,26.63322492912991,10.54026999045145,0.6754115749311003,-0.1560822569225162,3993.568972992315,4.080956880711473,9.361197,9.418022,1.5784957633867758,4.237227,12.95318,1.423343000000001,-0.01162940693161669,1.3268342937404425,28.020685458038358,6.105733694522074,102.91357441552049,0.1731358766093195,599.116608,9.788046701932446,5.331837092053787,26.636288377798017,364043.6036005502,0.15664468980949575,0.0074255000000000015,0.031557,0.38173029951242243,-0.801405,1.202393,0.45272025,0.21360021214848843,0.5916558268120364,2.337186196085088,1.6773330531044852,1.966681761617714,0.23221944087154334,7.730618342461453,2.9468781987146286,0.971493688222686,-0.02882114122985202,298.56884693281404,3.795772697892191,0.12050901562500001,0.08394950000000001,0.2770203784335805,-0.314545,0.757433,0.38230725,0.39002038175605314,-0.6787370407377664,1.4278726154590504,0.5642786092621584,2.1751703762086385,0.06530279519324617,9.691036732280201,0.9545710639835154,2.5919371661292936,6.019769961121165,216.64596388843196,2.3658502295217487,0.031952046875,0.0473735,0.1914405447187218,-0.394155,0.470516,0.23089025,-0.2909208193963485,-0.4712252975746414,1.2074660848811019,0.9600875629596141,1.008083361374521,0.06204049244064881,3.7266626998793826,1.000056521999147,1.1949019336420736,0.3846210097012901,79.174605107784,3.748582732953897,window_6
Limping,2.0755430312499996,2.1142874999999997,1.2298873814086846,-0.698288,4.30997,1.7214250000000002,-0.15837663184341855,-0.7251860836071491,10.9475482481169,3.7958099172178805,22.986146504073073,0.7266609704834881,132.834754,9.352513937194443,4.661194923901005,21.75005274453602,20742.775800049858,1.0957175921214648,0.6093520625,0.1803175,1.3636848223476608,-1.872989,3.816183,1.99959225,0.6969366524562749,-0.45978453755454085,9.565265524497837,7.157987820804291,8.63484625552811,0.2565816327742308,38.998532000000004,5.807502379018148,2.1540868294011277,4.641173081739464,5313.7559811441515,3.4248886425354335,9.242316640625,9.1327035,1.7050573436766483,5.053324,13.46618,1.7833327499999996,0.05661348446199861,0.1804820726337808,28.726922167917216,6.72804327679846,101.45853383517651,0.28377601053088847,591.508265,10.93948517235519,5.324476636469321,26.585959312558913,355810.2446472075,0.1844875426848553,-0.08345070312500001,-0.011876500000000002,0.4027932249346695,-1.045218,0.673732,0.7624165,-0.24710976252202654,-0.9887331048297554,2.659981365169744,2.052669694684038,2.0418192518675484,0.0608815102861885,9.403659476201403,2.1018467739777913,1.4896329446794252,2.327162345946049,359.82485505111197,3.8257058112842572,0.39511946875000004,0.4607275,0.5561597849406671,-0.371302,1.541633,0.836159,0.3989886962759874,-1.0355001410302076,2.6586631680499346,0.9115579064356153,5.719340095473575,0.24769551290563124,25.287646000000002,0.7674439788463714,3.3790566932534714,9.960287687031105,1272.938911002784,1.5067899014858301,-0.01738924999999999,0.025657,0.3037683279134158,-0.559894,0.654642,0.5680315,-0.10707035556725324,-1.1308776645663745,1.83502672802158,1.2665010135598198,1.6050518649518506,0.1488195488775023,7.212796587362426,1.9946935265314112,1.499093531533077,2.1923634612800518,190.19246661564796,3.6301597847595533,window_7
Limping,1.419561453125,1.3560245,0.939751764699027,-0.083496,3.858179,1.52402125,0.4341825849694845,-0.47814860163719164,8.220143388120071,4.046162321732512,15.710892435498353,0.595930568496077,90.851933,5.206587581716872,4.553651953461106,20.960825504265003,10060.892750113713,1.2839157498442133,0.7385569218750001,0.32566649999999997,1.588765683545379,-1.682934,5.096193,1.7345330000000003,1.0233118258847902,0.32656942114297527,11.715521854750994,8.33498988320492,9.70072607101329,2.005325067870629,47.267643,10.160590694405904,1.766201236271131,3.4808137335123197,7403.441236287525,3.652573183913109,9.2458741875,9.309663,1.8653484084963599,4.346616,13.16161,1.9505717500000017,-0.1917432851168766,0.46481683209734204,29.522381886652784,10.571078828638818,101.45531650681085,0.82822739917418,591.735948,11.897451655365767,5.308191797073033,26.470727139277862,357272.0729522729,0.21409935196769495,0.0005391406249999932,-0.0018840000000000003,0.319375002624651,-0.65938,0.791774,0.4048235,-0.13279597175253607,-0.3783042323659038,2.0615044598497416,1.5698126209699508,1.5064157617335017,0.03450499999999995,6.865111757983627,1.5023399134633046,1.4207774430932223,2.040801225775775,208.610850725744,3.9099902844733174,-0.143825921875,-0.0987105,0.49141788988491963,-1.01321,0.697213,0.8136432499999999,-0.1306463351612091,-1.026047131544811,2.56043253304739,1.098809870671078,3.3976760036039373,0.4516311102821941,16.0736258784929,1.5188898025881716,2.4688113118158888,5.964942836029103,579.2005434161119,2.643820910613995,-0.056067890625,-0.046421000000000004,0.15773948812927252,-0.364577,0.285325,0.26719525,0.010949596884126198,-0.8941607120238966,1.0372311480445604,0.6846017662323394,0.9576164043467058,0.034075772532697814,3.7146666111116833,1.0568164659660857,1.4554463772671824,1.3009070657473316,63.772084235128006,3.5423044993036,window_8
Limping,1.427735625,1.4779535,0.9274993051245797,-0.423768,3.173222,1.2424099999999998,-0.2046529396772126,-0.711064981278037,7.945611528062757,3.5832216563336674,15.89785302176049,0.36440238750817316,91.37508,5.067812314659664,4.516709503531802,20.74312727663701,10107.983144204256,1.2384761845975094,1.067674484375,0.8530275,1.6761370077809588,-1.60822,6.978848,1.39901525,1.3852958676285188,2.348182329196373,12.910488197919983,9.776184929876711,12.61024371379937,1.5558345815918508,68.331167,10.085099153213564,2.715276919397391,9.022861212695432,10422.366464961526,3.1824097213212563,9.572805406250001,9.388100000000001,1.667814925158577,5.57481,13.3756,1.6706015,0.36740146460838136,0.06714451744819705,29.374519780267416,6.53016231711254,105.09378340209223,1.726186104431886,612.6595460000001,11.77037436014749,5.334387399797337,26.654681202098427,381042.10310679034,0.16783913636658798,0.023504843750000004,0.0238295,0.3797352009238732,-0.710008,0.948454,0.5678317500000001,0.28277713399117155,-0.3995363748316936,2.3758776818346257,1.666745991409329,1.911245051984734,0.25126422471251353,8.09457602806867,2.6482456008795925,1.0958644454313393,0.5814383373597756,297.5248770488321,3.827824271049262,-0.526095453125,-0.25619000000000003,0.7797226514739458,-2.531779,0.42702,1.23611975,-0.7872485575879826,-0.2684926185982581,3.7091997421872493,1.2073234177904055,7.78306181812563,0.24761771375122965,33.670109,1.5705839363360257,3.3102613640822973,9.58533459230733,2378.694847750624,1.5789418065388965,0.08305878124999999,0.1018655,0.18187968774315041,-0.30409,0.409763,0.30383400000000005,-0.11291717642902598,-0.9255872024247029,1.2566458915782044,0.8569967221039573,1.1919367490880628,0.07681273242112811,5.315761999999999,1.4116524746004218,1.605718902333295,2.437818386283583,95.995907540704,3.4804301892213005,window_9
