label,acc_x_mean_t,acc_x_median_t,acc_x_std_t,acc_x_min_t,acc_x_max_t,acc_x_iqr_t,acc_x_skew_t,acc_x_kurtosis_t,acc_x_mean,acc_x_median,acc_x_std,acc_x_min,acc_x_max,acc_x_iqr,acc_x_skew,acc_x_kurtosis,acc_x_energy,acc_x_entropy,acc_y_mean_t,acc_y_median_t,acc_y_std_t,acc_y_min_t,acc_y_max_t,acc_y_iqr_t,acc_y_skew_t,acc_y_kurtosis_t,acc_y_mean,acc_y_median,acc_y_std,acc_y_min,acc_y_max,acc_y_iqr,acc_y_skew,acc_y_kurtosis,acc_y_energy,acc_y_entropy,acc_z_mean_t,acc_z_median_t,acc_z_std_t,acc_z_min_t,acc_z_max_t,acc_z_iqr_t,acc_z_skew_t,acc_z_kurtosis_t,acc_z_mean,acc_z_median,acc_z_std,acc_z_min,acc_z_max,acc_z_iqr,acc_z_skew,acc_z_kurtosis,acc_z_energy,acc_z_entropy,gyro_x_mean_t,gyro_x_median_t,gyro_x_std_t,gyro_x_min_t,gyro_x_max_t,gyro_x_iqr_t,gyro_x_skew_t,gyro_x_kurtosis_t,gyro_x_mean,gyro_x_median,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_iqr,gyro_x_skew,gyro_x_kurtosis,gyro_x_energy,gyro_x_entropy,gyro_y_mean_t,gyro_y_median_t,gyro_y_std_t,gyro_y_min_t,gyro_y_max_t,gyro_y_iqr_t,gyro_y_skew_t,gyro_y_kurtosis_t,gyro_y_mean,gyro_y_median,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_iqr,gyro_y_skew,gyro_y_kurtosis,gyro_y_energy,gyro_y_entropy,gyro_z_mean_t,gyro_z_median_t,gyro_z_std_t,gyro_z_min_t,gyro_z_max_t,gyro_z_iqr_t,gyro_z_skew_t,gyro_z_kurtosis_t,gyro_z_mean,gyro_z_median,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_iqr,gyro_z_skew,gyro_z_kurtosis,gyro_z_energy,gyro_z_entropy,msg_id
Normal Walk,0.5070730625,0.6305810000000001,1.4992364311590614,-2.502093,3.258194,1.62807075,-0.4654150889229096,-0.35928810792171095,9.10252062877657,6.407307267922791,9.682819762614924,0.6399768754328443,34.98672071660657,7.649886403160154,1.6151606305174886,1.5355519447903099,5651.612171282854,3.2818203342649177,-0.7377410625,-0.629882,1.2328719981369705,-3.153121,1.582888,1.57906925,-0.4756545079344627,-0.6047117937951128,9.283736146283601,6.135815230447394,8.985181913343213,0.7963824653056297,47.215428,8.422705059069738,2.4749583143517757,7.396865376657917,5341.480027189847,3.246607420161396,9.975046562500001,9.938514000000001,1.9259860642816746,5.15232,13.31547,2.154085499999999,-0.40546996086106324,-0.3143478364745298,30.842323685358977,7.63780618756477,109.64636148522098,0.9779406345307059,638.4029800000001,14.454570311465623,5.307271871780408,26.462186780418424,415154.35255232675,0.19488436361286443,0.049162328125,0.043204,0.3015325722830399,-0.575122,0.804887,0.357127,0.13491451495762263,-0.2500129003530831,1.8977210829321935,1.3119021972386986,1.5875603555476363,0.35190661652547633,5.945344053106257,1.6498384945798796,1.208340216116073,0.2687692004769344,195.89418211557998,3.730764019224828,-0.197336640625,-0.21972350000000002,0.36468641914575767,-0.898137,0.440304,0.48349624999999996,-0.3719314010689451,-0.7855979503343731,2.2545124577912725,1.083705271043014,2.900595801474945,0.16829666565647644,12.629545,1.523756565899687,2.1211964723761403,3.8750597755755276,431.881037627844,2.8149613297180918,0.03925790625,-0.024530999999999997,0.24430508554314054,-0.360806,0.558223,0.39449775,0.5282974650813085,-0.8732394366206719,1.5786488491317217,1.2593438646164685,1.234594084838678,0.08557567630344998,4.131986791719463,1.8825340711030452,0.7723982485102399,-0.5940138798862868,128.523351781874,3.930320122306188,window_0
Normal Walk,0.782202484375,0.8496305,0.8287146071567135,-0.867105,2.053548,1.0972472500000001,-0.5495671740486802,-0.6239939347267982,6.081109248473181,3.2658271589257257,9.234946694128624,0.6397358775064067,50.060959000000004,2.992321479070182,3.5205141198765904,13.360202329535028,3912.4521643284243,2.0752400416245904,0.45322642187499995,0.5259525,0.5791772189104721,-0.8065,1.413546,0.91076925,-0.4813730175996984,-0.7122163550467877,4.114490977522205,2.1964162727262178,5.54787477716428,0.5402401730537603,29.006490999999997,2.9852884706322023,3.1264805946418686,10.449202886872724,1526.654417510632,2.419502542520731,9.5811080625,9.580075,0.8125486784485951,7.87419,12.46273,1.0108207500000006,0.298673812954149,1.246611400879135,24.390516187701053,4.985930518675531,105.81798343936515,0.8202600084043258,613.190916,4.931263072637597,5.37740935091932,26.957264350022793,377354.97277044045,0.04843484321630865,-0.018552484374999997,-0.028074500000000002,0.12881704812579547,-0.292672,0.203748,0.20164500000000002,-0.09911696999213629,-0.8334715696360915,0.855688913672557,0.6157680696959467,0.6112712642197033,0.08771345347928274,2.2630123412927756,0.7238384220934904,0.9558451390813397,-0.2093699646106315,35.387394414172,3.9966826681848056,-0.73860109375,-0.304592,0.8931816308250718,-2.339433,0.408328,1.5502117499999999,-0.5089267059404164,-1.216849897903557,4.1552547787180885,0.8820131069629789,10.179340052769474,0.17699808961873903,47.27047,1.366632914240571,3.473379863621786,10.743717407697082,3868.3233979512424,1.3440053701740315,0.254105703125,0.1681215,0.32178502147963045,-0.29952,0.728759,0.5658325000000001,-0.1195710400839281,-1.505684166806492,1.740385871480927,0.537838697791809,3.4442374106060947,0.15552996467841163,16.262765,0.8516208784606063,3.32135380476705,10.08612154119459,476.53485831260804,1.668797305050538,window_1
Normal Walk,1.6829044687499999,1.6961274999999998,0.9401689150122667,-1.578811,4.222144,0.8822072500000002,-0.4168217689600549,2.205135324341387,8.741370915837125,4.8185238577731155,18.51139883570636,0.38491202066282876,107.70588599999999,7.380598194070352,4.7638459455349045,22.554609094028738,13410.67047497069,1.0400989986537292,0.379773390625,0.51028,0.5273354918369572,-0.859382,1.2898,0.72924125,-0.4440711942098545,-0.618716328624072,3.852486415798178,2.3963882404704164,4.60184248779986,0.5253222389080122,24.305497,2.5969025378169626,2.926432371075947,9.66653028443441,1152.5953877257439,2.724246955583962,9.195781453125,9.2370075,1.5339434847161695,4.44689,12.8144,1.5870379999999997,0.011189636685001763,1.0773197903067029,27.921877999853265,8.299019862066025,100.97001969507141,0.6098895943913981,588.5300129999999,10.662849306979762,5.340589654290007,26.699234286024673,351186.4367443776,0.1574363539651115,-0.05233490624999999,-0.0355355,0.19045571280736098,-0.534353,0.526701,0.21796575,-0.11229273609532325,0.7548765101476809,1.3404690291017318,1.0517790666147115,0.9343958182564075,0.16693471822125747,3.4270531215483375,1.2510388764612164,0.837711675101971,-0.4141474029413095,85.438488420992,4.0479694166694316,0.1977314375,0.2365935,0.3549820229110586,-0.465402,1.173875,0.495754,0.16153653665315137,0.08449546024587962,2.178819513776795,1.0310678260386,2.8846094196767265,0.22413876907299568,12.654812,1.435220452118722,2.3188418099517087,4.649673668466975,418.18323128647205,2.688599686449118,-0.059936984375,-0.0273285,0.20012898608744906,-0.516687,0.558756,0.220831,0.16100370876025147,0.8161904713117787,1.3370092605262505,0.8986140959978914,1.1086759390804528,0.11777081428694762,4.375365792321529,1.2026980813971746,1.1812938196569163,0.5378831990613948,96.536195220124,3.763351015529715,window_2
Normal Walk,1.411008609375,1.3254804999999998,0.5496282267100422,0.34401,2.352158,0.9273115000000001,-0.06300759063981975,-1.1272794725097262,5.459822772781865,1.4420168986259165,15.632172448822674,0.21728434926940618,90.304551,2.68344532778171,4.996429075425989,24.13635856252944,8773.583365757382,0.5488196489795457,0.893695484375,0.923751,0.4709688142746288,-0.077467,2.036074,0.46265175000000014,0.10827450706350834,0.11479143019153826,4.649861099778585,2.174476572486875,9.728975994584156,0.5311887015398804,57.196511,2.9623556336287833,4.911368877269316,23.608765614928455,3720.7738288137243,0.9736635185540328,9.58016228125,9.473956999999999,0.8618464332443179,7.82852,12.86554,0.6857820000000014,0.9779571891868382,2.4218435851549645,24.703588424456882,4.289864416352954,105.75900608973373,0.8633368019811949,613.130386,6.06012022208076,5.3760793202337105,26.948044282172706,377447.5088042655,0.05383842773404609,-0.010321187499999999,-0.0035594999999999997,0.14595994536535903,-0.424304,0.328985,0.1666725,-0.27822237669282496,0.33719280665910745,0.9281817373774022,0.6563250307653374,0.7122649495533631,0.2429435223458174,3.5723654272925796,0.6309655236733579,1.8564437388387214,3.744815294605952,43.802966270822,3.7480953725320387,0.021054296875000003,-0.030535,0.415850725933886,-0.640468,1.14563,0.35999025,1.29699400763469,1.2931242558433897,2.399229286852658,1.5293482567235657,2.3163670772399954,0.6422505795667215,10.042708216678692,1.0672275684029735,1.9721975098061395,2.8775197357231708,355.89944343721197,3.308698476928004,-0.010587312499999998,-0.016803,0.1278681039992816,-0.313909,0.258719,0.20764125,0.0913617357558223,-0.8155418586291616,0.8184557990068777,0.5870767824633971,0.6250393822136437,0.18303627698581929,2.3950203488773725,0.6281580291791758,1.3733348704236692,0.8263851480469597,33.937411975871996,3.8247347569170995,window_3
Normal Walk,1.49315815625,1.6980650000000002,0.7216723792455579,0.055886,3.867768,0.9481327500000001,0.16168613716858465,0.7112440823638648,6.986668500452377,2.164731025833754,16.427065910504133,0.5582361975926473,95.56212199999999,4.4192413082247235,4.897006001087138,23.43759896048454,10197.184997224334,0.8135400293775887,0.875068421875,1.0131765,0.5476046626687223,-0.297315,1.88321,0.937653,-0.2639328787833631,-0.8317212162764314,4.461008060165966,1.8177727068214031,9.863522228454798,0.5042892873497679,56.004379,1.622974590755582,4.530627888526472,20.44284266974379,3750.0692372508042,1.050425716922586,9.986538500000002,9.658196499999999,0.9395378847837743,8.603781,13.68576,0.7940562499999988,1.9220498786788685,4.108175410725586,25.5174076712718,4.27397087578429,110.32056645360029,0.7098801015455882,639.1384639999999,6.45491400280341,5.370976230512519,26.911912845964178,410296.49526096374,0.056316521449984856,-0.03158825,-0.037667,0.09974562850101502,-0.228188,0.26237,0.09685975000000001,0.7099833610190123,0.9845098435177633,0.6950549998656081,0.5000122712618098,0.5297876970908436,0.15255021195135413,2.108010975595485,0.3925299589015464,1.439229472731019,1.0549763284114917,24.440846618464,3.816066930283901,0.648740015625,0.3333195,0.8430433548535533,-0.685234,2.088641,1.4894592500000001,0.300757409974093,-1.2871318211894394,4.6742732970744205,1.6767822151050509,8.80385370832924,0.627605756242367,41.519361,2.4118496936848786,3.3669958656187053,10.222425859875084,3179.4134711489764,1.6958885928309617,-0.2405819375,-0.178413,0.28373730411260667,-0.846834,0.290161,0.36891749999999995,-0.6836861233149685,-0.343219046011602,1.7614742882469647,0.8328291961882579,3.0751662189133024,0.11072781858731891,15.397244,0.8831501622628533,3.484142548483741,11.410242986327875,401.902046147222,1.7742424361505453,window_4
Normal Walk,1.4592973437499999,1.5764334999999998,0.7898953763267327,-0.503003,2.875877,1.2134035,-0.4999077944637378,-0.43614865474199194,7.096081532332515,2.146017722679332,16.190566561107858,0.32327854585092936,93.39503,3.928857074903703,4.726176826192087,22.245357552004986,9999.642197861585,0.9519165515940753,0.5896917343750001,0.7187410000000001,0.7880147188235969,-1.491547,1.862977,1.02948725,-0.621896917221873,-0.07693367053038935,5.818269317684712,3.5329420741663444,7.08135911877053,0.47692460862895275,37.740271,4.487853394606982,3.094627541547073,10.554442799077728,2687.9329543073877,2.634445621892941,10.633433046875,10.60034,1.6549421524118622,5.951701,13.60762,1.774887249999999,-0.6275611210997089,0.3690742669052769,31.10513857036946,6.908723611005666,116.96445194066584,0.3292928703672112,680.539715,13.176245149583364,5.341171148692269,26.70318867723285,468742.80522439105,0.13779149421692496,0.09782085937500001,0.0577265,0.2487889069244916,-0.422439,0.789433,0.21823274999999998,0.8329388571427558,1.125815616023993,1.7443356021493213,1.1746011154031755,1.463608688794623,0.29442491084772854,6.260535,1.9726481807683285,1.2216191808356505,0.9412627257395876,165.91542677890402,3.7423973345139263,0.026791609375,0.027953,0.33553939107412456,-0.713479,0.670794,0.5142059999999999,-0.09116167611780657,-0.6721866939321726,1.793873149326382,0.995213141069349,2.01970033773552,0.10826546944669348,10.522786813851495,1.520796773397989,2.842318813093979,8.837159696268653,233.50945056394,2.8509237977080346,-0.06138584375,-0.089148,0.20974305799881515,-0.530809,0.515589,0.24627825000000003,0.5644999124441145,0.5477927500892203,1.2141711222151415,0.6896616557144035,1.3503796489602977,0.23547704910572834,5.327109550434655,0.8190343542065982,2.0288100540027267,2.9768002836110456,105.527574731114,3.053406038551933,window_5
Normal Walk,-0.11889661111111112,-0.9772295,1.692627738777484,-1.895161,3.220385,3.154232,0.41568669501186417,-1.4359441255616732,6.690121722892802,3.577825538183306,10.555230756791351,0.4619296244251868,54.849499227923594,5.364760335676738,3.5735383960168954,13.21424416811676,4216.606874898379,1.733395762951374,-2.566248685185186,-2.8483565,3.149593091920228,-6.029137,1.917173,6.375105250000001,0.07319307554183521,-1.8557473009101415,14.802044448836888,3.4641016331721133,32.05844471479464,0.7872469964331598,138.577429,7.5813983405803,3.1509419399834657,8.462454035527792,33664.79872971595,1.3699496176039625,9.458819037037037,9.235425,1.5931276708196545,6.312554,13.2158,2.4416305000000005,0.7498782153114735,-0.1621959012697376,26.772284971695004,4.907916943160517,95.30341356949857,1.8713010276598527,510.776228,7.032965526120083,4.841241420558391,21.640015263908417,264586.38877632224,0.1441640870876771,-0.08713025925925925,-0.017148999999999998,0.30791966210422034,-0.738996,0.665794,0.4080205,0.09623449813052931,-0.12275891722279164,1.6449241507278936,0.8310236935991576,1.7975005123047243,0.22883809532975558,8.301401391596135,1.272638378522354,2.311169593802085,5.079995316529995,160.29315594135798,2.7813145183737724,-0.1811409444444444,-0.087958,0.19943817963798136,-0.631941,0.060595,0.28264999999999996,-0.8077286198601268,-0.4612234597796796,1.137603963011613,0.4325692510236413,2.096980348023605,0.07434056084243823,9.781611000000002,0.5278268697963648,3.055456347405711,8.82206427630053,153.66967262973708,1.6555459147972849,0.08504446296296295,0.0029145,0.1969575886460043,-0.260084,0.500134,0.3050327500000001,0.45753864427004515,-0.7363895858991616,1.0325115198795163,0.5075747835374015,1.3449358163802831,0.058240487746956345,5.65470288146139,0.8727840267929521,2.2565066844227664,4.289129979036947,77.62317449939299,2.492072104679816,window_6
Limping,0.695262640625,0.7756645,1.2429918205472201,-1.903372,2.821771,1.5281717499999998,-0.49840965551294697,-0.5937856661335816,8.281689857329772,4.417719350030743,9.597781173691317,0.20652472481239872,44.496809000000006,5.9587340173353205,2.3693664991919112,5.243490586986967,5142.521291233993,2.9058869379345964,-1.4793375312500001,-0.9956780000000001,2.0128502989926136,-5.406115,1.544697,2.8654012499999997,-0.6357515954318673,-0.7992297086406377,11.698083162892424,4.245498320199786,20.064243048342956,0.7036558288211181,94.67760200000001,5.390688117999897,2.880990528346356,7.970706553507236,17261.407961245626,2.088860310420861,10.545226078125001,10.006230500000001,1.7639041782762686,8.428373,14.34517,3.0641444999999994,0.4927065521895044,-1.070598716027393,29.577507075776367,3.810126073102521,116.43908559565605,0.5957020636190467,674.8944690000001,7.725619889126314,5.310790831053721,26.483355549533908,461852.4665334438,0.14392460428482845,0.19077465625,0.191757,0.3298050488873227,-0.487989,1.123577,0.38717025,0.29038994770680443,0.2380680704040241,2.305470630499506,1.2769450747505338,2.507036763149717,0.29471514238496915,12.209578,2.167182839173403,2.2522866546021345,5.590229851429752,371.21370111616,3.089084354923049,0.10957815624999999,-0.119001,0.8259028886289806,-0.814201,2.14593,0.663225,1.3065950631710934,0.6217646495812175,3.5189189147711684,1.497690947851845,5.727936875022716,0.21080743209597355,29.39647920139098,1.706313714687809,3.34809094423312,11.265572923294968,1446.1456375353378,1.982402139945859,-0.058671265624999996,-0.0634345,0.18763250004373927,-0.3696,0.36184,0.233421,0.45649627363320866,-0.5399049649700904,1.096873412273736,0.6362627572018621,1.2207940652593072,0.04458102652419869,5.257925223325891,0.6305640228591323,2.039923457985371,3.203528203972474,86.191021834412,3.0547254944340327,window_7
Limping,1.9681354375,2.0310924999999997,0.8298338868925228,-0.489261,3.767254,0.6518344999999999,-0.6869746563962853,0.9194265528771801,9.341050732306698,4.146669195461865,21.274353550042047,0.5554665976242966,125.960668,6.500590134156641,5.128598232581939,25.223627454050394,17275.307128182856,0.741574128116807,-0.16845673437499997,-0.0452215,0.7737654580572656,-2.302732,1.429108,0.8990772499999999,-0.7881792831753311,0.30384803351668177,5.159414686771749,3.2653902007914994,3.897332619998865,1.3437211810697702,17.25156812238316,5.19194467616351,1.2993743487784106,1.0049622374630065,1337.880366751464,3.860086288676471,9.673281953124999,10.121935,2.3062547560682827,4.678504,13.70121,3.7820402500000005,-0.23435647222966996,-0.8743772053828347,32.5719756580372,12.01109474732939,106.0974585077374,0.9494483298066507,619.0900449999999,14.602409929306436,5.268898768170533,26.187650783447637,394163.33760220255,0.2784476036523342,-0.0991656875,-0.11201,0.3601731042635903,-0.825597,0.96663,0.41927925,0.6081697698414347,0.6150677583985207,2.273588564045845,1.6272084280273726,2.0892098326907327,0.24364634092050533,7.387594325068174,2.239893924683514,1.175223384255128,0.15254416772514734,305.088085874294,3.6174838369056803,0.24442065624999998,0.1418655,0.4324678178669129,-0.444352,1.617535,0.36725175,1.4562926311284576,2.276814506276426,2.7840985130422946,1.3488109478144565,3.4446364706434913,0.41718451083556285,15.642922,1.7574315817719834,2.253732931052939,4.581714121540746,627.7351982467701,2.825444041129687,-0.03205003125,-0.0471805,0.2355405919738125,-0.448739,0.724229,0.2719915,0.6860532227541711,0.4149680788815142,1.4966000618165878,1.0784704444007822,1.2005706443800324,0.11299315255566732,4.593247627363712,1.5637767709987878,0.8682484345886268,-0.2001354866300491,117.797811749648,3.8830415194377608,window_8
Limping,0.8063892343749999,0.4929215,1.1164477522772245,-1.057714,2.907252,1.47329425,0.5250470190375706,-0.7803133694920952,8.04491907233919,4.872578702119441,9.912455754904162,0.3324856461534353,51.608911000000006,4.705694887721919,2.8918457652931306,9.213776789694961,5215.280063149426,2.666696212890733,-0.558572640625,-0.14732450000000002,1.0993608305329536,-3.419294,1.182032,1.67883825,-0.5337889273201651,-0.7597471975835819,6.549134428418175,3.053851808772106,8.622663140200117,0.3790337339222231,35.748649,3.4168282870460613,2.0698865829084108,3.3945990557281434,3751.727404507456,2.7876332819350704,10.094214984375,9.823378,1.1446588417478982,7.317676,14.28563,1.2783634999999993,1.1926060092053024,2.9274787660321993,27.089894414803332,5.281194040357439,111.32075582795919,0.6325116940000375,646.029759,9.878454306932841,5.3641658089272255,26.864881244721527,420037.5378404255,0.08008077778477546,0.1182219375,0.07864399999999999,0.35721104090220057,-0.579119,0.821941,0.6080672500000001,0.27330975118865514,-0.8709550204941907,2.0133915798222857,1.127995485738519,2.428239510631191,0.17354144413097164,11.42630029114137,1.545529283719573,2.328585389298181,5.363917355954008,318.40296879006996,2.8654635385065816,-1.0018452031249998,-1.3655125,1.0737892622369678,-2.678107,1.038512,1.6267535,0.3582435433064216,-1.096551023154515,6.319660112319186,1.9145452009278516,12.740564939247836,0.4883415691571735,64.118093,2.4175531892044333,3.393918618395008,11.3127400782175,6472.323165005741,1.6411695962239106,0.27255403125,0.25152399999999997,0.4275768129460764,-0.515888,1.217984,0.30589900000000003,0.2560698987119326,-0.13761541160359014,2.8464378971250337,1.5455654299439345,3.619813181107345,0.22652728485487142,17.443458,1.6904732944939498,2.561529889022133,6.486971723093726,678.568197385858,2.684877565938889,window_9
