label,acc_x_mean_t,acc_x_median_t,acc_x_std_t,acc_x_min_t,acc_x_max_t,acc_x_iqr_t,acc_x_skew_t,acc_x_kurtosis_t,acc_x_mean,acc_x_median,acc_x_std,acc_x_min,acc_x_max,acc_x_iqr,acc_x_skew,acc_x_kurtosis,acc_x_energy,acc_x_entropy,acc_y_mean_t,acc_y_median_t,acc_y_std_t,acc_y_min_t,acc_y_max_t,acc_y_iqr_t,acc_y_skew_t,acc_y_kurtosis_t,acc_y_mean,acc_y_median,acc_y_std,acc_y_min,acc_y_max,acc_y_iqr,acc_y_skew,acc_y_kurtosis,acc_y_energy,acc_y_entropy,acc_z_mean_t,acc_z_median_t,acc_z_std_t,acc_z_min_t,acc_z_max_t,acc_z_iqr_t,acc_z_skew_t,acc_z_kurtosis_t,acc_z_mean,acc_z_median,acc_z_std,acc_z_min,acc_z_max,acc_z_iqr,acc_z_skew,acc_z_kurtosis,acc_z_energy,acc_z_entropy,gyro_x_mean_t,gyro_x_median_t,gyro_x_std_t,gyro_x_min_t,gyro_x_max_t,gyro_x_iqr_t,gyro_x_skew_t,gyro_x_kurtosis_t,gyro_x_mean,gyro_x_median,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_iqr,gyro_x_skew,gyro_x_kurtosis,gyro_x_energy,gyro_x_entropy,gyro_y_mean_t,gyro_y_median_t,gyro_y_std_t,gyro_y_min_t,gyro_y_max_t,gyro_y_iqr_t,gyro_y_skew_t,gyro_y_kurtosis_t,gyro_y_mean,gyro_y_median,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_iqr,gyro_y_skew,gyro_y_kurtosis,gyro_y_energy,gyro_y_entropy,gyro_z_mean_t,gyro_z_median_t,gyro_z_std_t,gyro_z_min_t,gyro_z_max_t,gyro_z_iqr_t,gyro_z_skew_t,gyro_z_kurtosis_t,gyro_z_mean,gyro_z_median,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_iqr,gyro_z_skew,gyro_z_kurtosis,gyro_z_energy,gyro_z_entropy,msg_id
Normal Walk,1.098424734375,1.1544595,0.8918521042090977,-1.82187,2.7628,1.10171325,-0.7116950239714294,0.5733127133057527,7.872213741634528,4.3485838627461995,11.967584945365989,0.9109622228267568,70.299183,3.987096330621309,4.454146148242447,20.20916972732335,6566.234835792963,1.7394468926466125,0.938402765625,0.24090050000000002,2.0437968217294493,-2.520919,5.302917,2.641533,0.34993750898171666,-0.8649328704315087,12.338377647188818,5.977417726521512,15.081025863819946,0.47093791124163564,60.057777,7.43374879388495,1.9710644686422842,2.9148631925805946,12149.532930235353,2.9378409444596603,10.458724328125,10.498915,1.576372890446333,7.54132,13.47812,2.5591332499999986,-0.18396674011843608,-0.8649929996954167,29.083597921046717,5.736896453831772,115.38821677260755,1.0077766843375213,669.358357,5.372409267844327,5.331017105304538,26.627540551473153,453129.4796158523,0.1222105378354057,0.08549475000000001,-0.070265,0.45226689195550646,-0.621842,1.356908,0.566166,1.130930915868994,0.7603446820960715,2.682036069572179,1.4754764929556634,2.6140352167546568,0.0218088950654212,10.431154520269695,3.591827609665159,1.3306492234278162,0.9529434529507914,448.84792297343205,3.501858578792948,0.13564674999999998,0.0922965,0.5176647359065397,-0.920394,1.100191,0.36565325,0.01316330541424732,-0.3478157561341475,2.592414851034203,1.4079534155477984,3.5756253266471094,0.15428227521356253,16.437082856192426,1.8736309668204396,2.706137344068942,6.695246622771078,624.182759565534,2.4772850493353156,-0.062663125,-0.07238900000000001,0.1746141173203877,-0.546293,0.404979,0.20690799999999998,-0.45923292018908246,1.1766931312476432,1.078702518784511,0.5646229197667443,1.1318857009008856,0.1333898666499938,5.002023936785721,0.8968212988168265,2.069697527871579,3.6866988789583175,78.23245964595,3.1598537839372915,window_0
Normal Walk,0.49830525,0.42732349999999997,0.7841449619624511,-0.716418,1.9802,0.74553625,0.5946947693094662,-0.40006907994350627,5.570169122613931,3.2837445792451163,6.33026766570311,0.7146569749817047,31.891536000000002,3.189610157802879,2.5910836602416296,7.1411063658504865,2275.170328766974,2.890640803949702,-0.6190230156250001,-0.9849985,0.9691779195778905,-2.18338,2.692428,1.0321615,1.5515720607716845,2.43216620082116,7.211481368873443,4.445117734265677,7.55957657800139,0.481883220783014,39.617473,5.4747657349197505,2.6126410719258835,8.007118911276255,3492.885170312831,3.06083522481807,9.618205578125,9.3528705,1.1568705494856155,7.202176,12.20327,1.0239802499999993,0.1592602363108894,0.052710616768017804,24.70817420916967,2.838191602073037,106.37836749935622,0.2363899638478633,615.565157,3.6502086026278535,5.347412757018774,26.743262365005094,381659.2302265204,0.07993959838537529,-0.021036140624999998,-0.0221685,0.1971077829860692,-0.55496,0.503962,0.180595,0.2725438023341612,1.3075051453206052,1.126857218421002,0.6868951566798007,1.126050459835163,0.04205407732539317,4.789832036978943,1.064116049189697,1.6898907754328543,2.329254542609676,81.20949852167999,3.363649533042957,-0.594855984375,-0.348432,0.6271686382215984,-1.896446,0.052993,1.178097,-0.7982908965020861,-0.8798603117545665,3.7977879160191987,1.4804549949231522,7.486243945032571,0.2105569315626647,38.070783000000006,1.4079239298426043,3.533534034196179,12.17568403678415,2254.9453267071444,1.6053347964060134,0.0042480781250000006,-0.013368,0.11751508214870027,-0.185502,0.234975,0.19604975000000002,0.16527792254325996,-1.0601258480884954,0.6038829133488073,0.3395924847345687,0.7220982219846253,0.045679728394233364,3.247330036719037,0.38358995933235407,2.3863028236212225,5.038819246287593,28.355213287295996,2.8359023915267985,window_1
Normal Walk,0.229867796875,0.0909305,0.5779742152502939,-0.558713,1.818253,0.9967317499999999,0.6513998551456283,-0.4494878384579577,3.4110745773965756,1.52598453087354,4.053737680787051,0.33613237841789134,14.925673324233916,2.93450500173604,1.7959182313000708,2.0966297654280384,898.183006630208,3.040351707101162,-0.2876955,-0.7925135,1.4497450093701822,-2.260383,3.007194,1.891371,0.9490195117991168,-0.41117800978073893,8.071523712483437,5.425453387455585,8.93234667404257,0.5354349275026828,45.71409142627032,6.293974661560011,2.845526468575913,8.422704491855999,4637.961988686778,2.871576779079294,10.385983874999999,10.002516,1.4521968035994692,7.911893,12.95066,2.46860725,0.294086505263663,-1.172140597129667,27.534350125037783,4.519262566675739,114.82164484121684,0.5155190137466358,664.702968,6.410878475123271,5.332918530753722,26.63442952833565,446148.8179472225,0.10008886679517827,0.03093237500000001,0.0551055,0.3545765785757491,-0.680997,0.921508,0.47217149999999997,0.44040486207761004,-0.23137248679582623,2.1765745601262685,1.6534992867968419,1.8402728384901452,0.13023915638987568,9.52047697046503,2.0673676417325906,2.0062856515042875,5.392228202925624,259.97058994795,3.5946775511794544,-0.150433984375,-0.09822399999999999,0.42017511681297437,-1.002464,0.578191,0.55624025,-0.5451384553783416,-0.6015917342936463,2.276908246211404,1.4840716893742707,3.001860004518159,0.11234076623081753,15.302938722818434,1.4255324069356392,2.983520648044854,9.313330782345062,454.25518874852,2.5057475040489106,-0.048078421875,-0.062130000000000005,0.10072966138255354,-0.193496,0.269616,0.1493515,0.8180373464696695,0.6161361359838238,0.6830583519741227,0.44450922490617883,0.690596083023134,0.015409141057253939,3.077019,0.45868620770317203,2.0504120667101544,3.620624530377385,30.191733186831996,3.2336220640310875,window_2
Normal Walk,0.738737265625,0.5093945,0.8075494539626165,-0.640582,2.492027,0.9315465,0.5551927852846266,-0.5632065873984327,5.1336721393348625,1.671237717463777,9.23174596163334,0.32254333364100046,47.279185,1.8532557976325816,3.2905081310434405,11.333375916771116,3570.551140298128,1.8912060034990883,0.17488759375000001,-0.424406,1.8396609039186806,-2.143009,4.547308,1.6124539999999998,1.1121430017404847,0.013861156984541712,8.601247780877896,3.745737683256422,12.09240153733532,0.545980483735648,54.29185856938514,6.227367781038518,2.6614511105343372,6.612195092319794,7046.644426502609,2.477210839519096,9.387961421875,9.162444,1.4699338648615476,7.195071,12.43115,2.763356999999999,0.41926433629160736,-0.9494702177810139,26.522653444769695,5.498331549929404,103.51456614776747,0.7363550055520718,600.8295309999999,5.488038439411007,5.329087264125466,26.610508652164896,365398.9296163802,0.12855721744278706,-0.099938203125,-0.0220355,0.307138533872043,-0.812363,0.403505,0.305566,-0.7284806527305913,-0.17759532597735372,1.7735818381878021,0.8364183106174257,2.041916347511481,0.14554080268907607,9.053256833243456,1.9251967844002453,1.9984653792343536,3.5947526915210446,234.08047702349603,3.0431806544215783,-0.3164400625,-0.109682,0.8826258957589611,-2.032075,0.745263,0.9821139999999999,-0.7845778231688102,-0.7549568539245515,4.423890090981557,1.7863999712245713,6.5652691347882595,0.2926651645486516,28.436482001326368,2.404008581420382,2.4743760205004706,5.180126731735317,2005.5539951772219,2.4396033233814274,-0.030267156250000003,-0.022960500000000002,0.13599632002916692,-0.270504,0.21579,0.2662625,0.06468443583903542,-1.2467667716939692,0.6292303155194153,0.31461091901998856,0.9510203508116096,0.0474432628744316,5.343088702692674,0.2841380784821743,3.89902940904045,16.061643397182294,41.611855924048,1.9462769474075106,window_3
Normal Walk,0.45957632812500004,0.3343545,0.5042955359977128,-0.410405,1.495821,0.920191,0.28581320653618075,-1.239749132716131,3.8155844886353614,1.8444220467946826,5.358522453908281,0.5936470136123502,29.412885,2.625143687936585,3.47592332231053,13.447761999871084,1384.718332126528,2.25258774510362,-0.46028654687500004,-0.9650814999999999,1.6453858949134845,-3.393492,4.727839,0.97456325,1.65720187481948,2.3108903504713876,9.323743729452586,3.897673552333117,10.6512961601958,0.46718156985208864,37.111704144075404,7.139841039405648,1.4401015730318067,0.6362471807492271,6412.233824790663,3.220324880539326,9.595690328124999,9.471693,1.6190873613547507,6.525057,14.25533,1.4983137500000012,0.9872384910326408,1.2567088182495434,27.852913559120672,6.412081981996619,105.72434762467256,0.8391509876923121,614.1241809999999,5.8535431538451785,5.320927691308149,26.550967022866605,382509.5191806224,0.14688509034333613,-0.014865874999999994,-0.019504,0.32255523991454255,-1.147573,0.865018,0.18512475,-0.8986379962238221,3.9410129773724725,2.232806246130128,2.059124718279681,1.292386543378194,0.41294101021886165,6.031416672842387,2.1719253138579075,0.8279469594976837,0.32641725127528787,212.98197472840798,4.26562028542997,-0.12183926562499998,0.021018000000000002,0.5254479773932264,-1.389102,0.517171,0.94514225,-0.6466642801224741,-0.6310183945846783,3.0452999882707803,1.859527762128125,3.208639768042408,0.10302307974915097,16.819558263610688,2.807898578493547,2.6295863420063204,8.105063604646672,626.2150777480082,3.049656169165247,-0.039839,-0.060664499999999996,0.08922750980201537,-0.200424,0.156635,0.10811725,0.6908405443004463,-0.32941593993635454,0.5653877968116497,0.2884235388290732,0.6261390838455191,0.06566176261644656,2.549696,0.3926279694950125,2.0259831015986327,3.1434482762718137,22.774832419278,3.0658835776717854,window_4
Normal Walk,-0.252089265625,-0.4403315,0.6437807198346985,-1.32843,1.589924,0.73606575,0.8527486553350483,0.7394612589010738,3.5864231290971134,1.8607949638931665,4.662859837519074,0.3242712221104428,21.668154993025816,2.0961074800254957,2.5158973051899958,5.965793765752554,1107.3501672086759,2.654620163177885,-0.44914007812499995,-0.5584075,1.3175351574801917,-2.59075,3.510995,1.4172335,0.7893366875662321,0.4544073311982322,8.937779043412338,5.3308895673658885,7.527680590640552,0.9471440607374946,28.744965,9.18041524154577,1.3267268851204546,0.7822367818939835,4369.595817714152,3.6992078656091363,9.20824628125,9.262421,1.6655028222179489,6.150875,12.56521,2.267540500000001,0.002535105893521575,-0.5716894914109227,27.230949515557825,5.106795740154169,101.43205199960916,2.2370908153045743,589.327762,6.078269883285247,5.309434194148334,26.47294216104953,352959.5450998488,0.16708323318292023,-0.142126671875,-0.0745285,0.37849345824115044,-0.963447,0.916712,0.37238125,0.16959094968539093,0.6974392546718398,2.407652956407687,1.366753222581922,2.4407524663225173,0.2792453642175648,9.096107,2.679498110613602,1.2840005587377747,0.3423341156200119,376.13009153146004,3.4416724263378735,-0.428067078125,-0.323651,0.6560571412945699,-2.13946,0.326384,0.85794225,-0.9951292310140734,0.005714957370682061,4.008466634247107,1.8373946161399215,5.910443253434577,0.3154330820735616,27.396293,2.216655482933696,2.741262045660792,6.856493883125239,1632.0366147181642,2.3490246396291514,-0.014974687500000002,0.0006219999999999999,0.15956575456804975,-0.321931,0.218721,0.2827165,-0.2920911146625521,-1.103602502768607,0.8027460971635951,0.3672850000529556,1.0062949738659466,0.1478425274455653,3.848809097488552,0.41833388268592253,2.0375951757591,2.864007896364785,53.024987870055995,2.8503329354317137,window_5
Normal Walk,0.06074518750000002,0.139928,1.0394883102690007,-2.007545,1.647713,1.38268325,-0.21085256973546385,-0.91585140208579,4.420123099123158,1.5350380362167129,7.07703007785823,0.22243798386511573,32.05752293915041,2.4687114824222958,2.593258756396652,6.132208987778101,2227.8989738979894,2.2996451390573975,-0.5419091250000001,-0.8908685000000001,1.1517912630392617,-2.691772,2.975719,0.9369919999999999,1.0547750853285425,0.7043629018467885,8.349836992894534,5.496280746957878,7.261308782670032,1.2321959205536146,34.682184,6.967961523123211,1.8663974571725552,3.5875009320547155,3918.284257446112,3.549055351095323,9.34864134375,9.576052,1.4760800548212594,5.615474,12.42747,2.072647250000001,-0.6544942256787224,0.0785304522232857,26.307503595652133,3.623264477861314,103.12194791024334,1.7082423102726874,598.313046,7.430378575191819,5.324844901945242,26.58519341526556,362439.06835962215,0.13344959124387235,-0.094708890625,-0.0241675,0.27305432872267593,-0.915218,0.753104,0.24794324999999998,-0.11564987781533886,1.827035679050507,1.9133381814389885,1.231310603754199,1.499826346267583,0.7321571233760366,6.557803055793596,1.2807033109513122,1.734759140587481,2.1827767459871197,189.13094609633998,3.713987312337006,-0.391686625,-0.46008,0.38460398391533457,-1.158612,0.221931,0.59641,-0.298511112933639,-0.9157463521861167,2.4888202195429643,0.9564196974823767,4.786459217483745,0.09321820609542739,25.067943999999997,1.3826513614248608,3.5761991021503787,13.10636008880611,931.3413736269118,1.658094166563158,-0.050380875,-0.037349499999999994,0.12971649347392902,-0.392277,0.156103,0.181261,-0.8432113863365072,0.4720441894097873,0.7976649469255523,0.44740531206320566,0.8749309501482134,0.058413297972293915,3.2243760000000004,0.654095614597818,1.6006440092809606,1.3482000919882884,44.856753122591996,3.2251880537325177,window_6
Normal Walk,1.3108956923076922,1.267419,0.14899680280120864,0.953749,1.577763,0.10896400000000006,-0.32201003521168403,0.7624923914167123,3.311306205546351,0.59284663513951,6.141057833462709,0.45710736325351314,17.041644,0.2071206682343401,1.7879850882041852,1.198441086682645,292.0640406049408,0.0628260302717845,0.23729053846153844,0.182484,0.25701916214244097,-0.275553,0.790763,0.07128300000000001,0.7122752267413641,0.9869207615889315,1.3523207281828133,1.084035667607759,0.7921807982855347,0.7904836940859692,3.084777,0.3589168816240036,1.6169390675290272,0.8952703498447381,14.737930614271209,1.728865424450671,9.694119,9.605896,0.4449941432995756,8.731556,10.65667,0.0620630000000002,0.4458377028215303,1.1862346118159337,22.456960571105725,1.830230352991072,46.316640719576974,1.5250187036717715,126.02354699999998,0.31183526784512705,1.7888100204186776,1.1999206545485395,15897.277713831434,0.013275068567801562,-0.025048615384615388,-0.014042,0.02889850809175093,-0.102241,0.001147,0.02558,-1.4774592548988075,1.3428455322929427,0.13478611677214336,0.09685711919735394,0.09590611957533578,0.03354137073845261,0.32563200000000003,0.0831227058792663,1.068037745048701,-0.13570592763201939,0.16419168627907488,1.5609494370847856,-0.05135723076923077,-0.002164,0.10678846776195801,-0.301668,0.012758,0.031709,-1.7899572763463165,1.3931252509564311,0.44880921290619663,0.46502342601690294,0.1807566701406615,0.16853554414443297,0.6676439999999999,0.29288331076268026,-0.2397470038075448,-1.369732308391404,1.4046161003389177,2.2212073255758433,-0.05346007692307692,-0.016565,0.07174510239565705,-0.21961,-0.007772,0.009592,-1.3872303956015222,0.13408855361446603,0.3129410661626275,0.2762956558185123,0.2211777319034174,0.04993392232761077,0.6949809999999998,0.303536850521986,0.48945451054652145,-1.0245812419531222,0.8811101998856521,1.6874561150501635,window_7
Limping,-0.08303721875,-0.08194850000000001,1.0468307137289956,-2.279394,1.668715,1.6690120000000002,-0.19575731639828084,-0.8299931462237295,4.815123797189564,3.0049815496103705,6.916056580422965,0.01700607115578856,32.13877401210921,3.0720453021000518,2.8542960290970503,7.595208137446745,2272.5521857879376,2.3646219385301417,1.156748875,1.103243,1.895255336757157,-2.547593,6.490408,1.8404067499999999,0.34766738966533306,0.13138540191905657,14.179598609821795,9.100650865225575,14.141091379249755,1.3077740261530415,74.031928,10.797548148448676,2.4973584025750815,7.4709191309651555,12833.007428222463,3.1853881612803185,9.089700078125,9.21527,1.2071975370098185,6.189333,13.0649,1.7759125000000004,-0.07217262335692834,0.9440570969165845,24.484357464036627,4.101260535547807,100.34571051273849,0.5355693322764661,581.740805,3.9270489805226343,5.344611388793287,26.72338320415384,341399.8521194574,0.0974502043751292,-0.21330964062500002,-0.1587305,0.4254878061772293,-1.248829,0.896194,0.54418275,-0.3872738790737018,0.2458786280494376,2.755976889058458,1.500085441862676,3.131263110251283,0.3717431435335678,13.651817,2.212312607387161,1.9245998439923435,3.0720409641885214,556.806952916636,3.07707203665216,-0.072014890625,-0.145521,0.6247758947139345,-1.09546,1.120975,1.02155,0.04208496953291515,-1.008146626450021,2.653498374368829,1.3716075559215728,4.310936340616644,0.05840541108739688,23.95739319057834,1.287014154911311,3.890586819098384,15.916662938369665,820.0072241800721,1.8201167239475902,0.09016557812499999,0.09068599999999999,0.1213238346295263,-0.131677,0.322908,0.16893699999999998,0.07285452098088062,-0.7784723158121172,0.8716597728111527,0.4650344380154369,1.105743978431404,0.08744522909615715,5.7705969999999995,0.4705068608296403,2.906972892425558,9.451343600539932,63.438736171984,2.611834678459456,window_8
Limping,0.18758965625,0.021157499999999996,0.9521549607152356,-0.952184,1.596596,1.94967925,0.2664509135234748,-1.641317884735273,5.378760433794492,3.091500333274677,5.794244414808621,0.39623430486104133,25.78100323354647,4.357558818740608,1.8266099037210146,2.9759214088336456,2000.1386285662084,3.205881737542307,0.35548628125000004,0.42835999999999996,1.341082845873234,-2.294909,3.8716,2.2348202500000003,-0.15966200915573894,-0.5475158931633461,8.079643472995407,4.120998942181087,8.114904266653502,0.8392191509866772,28.15822157517691,5.8479973996172365,1.3161833243996346,0.1670900470008112,4196.233917045392,3.42822514199981,9.558729109375001,9.48241,2.0068551708600118,5.504489,14.85073,2.59731225,0.25631339883308724,0.1175225461265863,28.18387286194649,3.909683266343694,105.63473361703458,0.7307926234886546,611.758663,7.196553309375847,5.259303339481284,26.11039452780682,382496.884346887,0.20628390917543288,0.018396093749999995,0.062033500000000005,0.3217950344728243,-0.900562,0.697147,0.39436475,-0.9275361297453826,1.0428498572426026,1.890657553825703,1.0662004804131957,1.75525364176301,0.36242840277849436,6.216884986834778,1.3263021088608875,1.3884209590829688,0.561514871472538,212.97604264833598,3.526127857728568,-0.656866734375,-0.172567,1.1553675161027934,-3.411818,0.426041,0.9644609999999999,-1.445954068570164,0.6996717774017842,6.299553092919977,2.550913378177526,10.048183275922131,0.3427196433116282,42.039471,2.148551848060664,2.629180692924799,5.755568190540247,4500.811402145244,2.255818766050209,-0.061997031249999994,0.010614,0.21796852071779832,-0.426917,0.262421,0.3958965,-0.43682016373624166,-1.2206895410410863,1.078867957687146,0.5783400912432104,1.5390449864521394,0.07215957885405189,6.931220880502443,0.8547050711007365,2.3778542806635974,5.229562221584262,113.04369729432,2.5762058981570477,window_9
